row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Phải thu tiền Công ty TNHH SX TM DV Chăn Nuôi Minh Thành thu hộ,Công ty TNHH SX TM DV Chăn Nuôi Minh Thành > Phải thu tiền Công ty TNHH SX TM DV Chăn Nuôi Minh Thành thu hộ,Phải thu tiền Công ty TNHH SX TM DV Chăn Nuôi Minh Thành thu hộ,1.541.736.000,-,1541736000.0,
Công ty TNHH SX TM DV Bắc An Khánh,Công ty TNHH SX TM DV Bắc An Khánh,Công ty TNHH SX TM DV Bắc An Khánh,Công ty TNHH SX TM DV Bắc An Khánh,Công ty TNHH SX TM DV Bắc An Khánh,,
Phải thu về cho vay,Công ty TNHH SX TM DV Bắc An Khánh > Phải thu về cho vay,Phải thu về cho vay,29.666.462.000,2.400.000.000,29666462000.0,2400000000.0
Phải thu tiền lãi cho vay,Công ty TNHH SX TM DV Bắc An Khánh > Phải thu tiền lãi cho vay,Phải thu tiền lãi cho vay,285.747.945,-,285747945.0,
Góp vốn trong năm,Công ty TNHH SX TM DV Bắc An Khánh > Góp vốn trong năm,Góp vốn trong năm,19.600.000.000,-,19600000000.0,
Công ty TNHH SX TM DV Đông An Khánh,Công ty TNHH SX TM DV Đông An Khánh,Công ty TNHH SX TM DV Đông An Khánh,Công ty TNHH SX TM DV Đông An Khánh,Công ty TNHH SX TM DV Đông An Khánh,,
Phải thu về cho vay,Công ty TNHH SX TM DV Đông An Khánh > Phải thu về cho vay,Phải thu về cho vay,2.487.845.000,1.800.000.000,2487845000.0,1800000000.0
Công ty TNHH SX TM DV Nam An Khánh,Công ty TNHH SX TM DV Nam An Khánh,Công ty TNHH SX TM DV Nam An Khánh,Công ty TNHH SX TM DV Nam An Khánh,Công ty TNHH SX TM DV Nam An Khánh,,
Phải thu về cho vay,Công ty TNHH SX TM DV Nam An Khánh > Phải thu về cho vay,Phải thu về cho vay,5.800.000.000,-,5800000000.0,
Phải thu tiền lãi cho vay,Công ty TNHH SX TM DV Nam An Khánh > Phải thu tiền lãi cho vay,Phải thu tiền lãi cho vay,222.147.945,-,222147945.0,
Công ty TNHH Đầu tư Trang Trại Xanh 1,Công ty TNHH Đầu tư Trang Trại Xanh 1,Công ty TNHH Đầu tư Trang Trại Xanh 1,Công ty TNHH Đầu tư Trang Trại Xanh 1,Công ty TNHH Đầu tư Trang Trại Xanh 1,,
Phải thu về cho vay,Công ty TNHH Đầu tư Trang Trại Xanh 1 > Phải thu về cho vay,Phải thu về cho vay,106.198.217.000,-,106198217000.0,
Thu hồi tiền cho vay,Công ty TNHH Đầu tư Trang Trại Xanh 1 > Thu hồi tiền cho vay,Thu hồi tiền cho vay,21.000.000.000,-,21000000000.0,
Phải thu tiền lãi cho vay,Công ty TNHH Đầu tư Trang Trại Xanh 1 > Phải thu tiền lãi cho vay,Phải thu tiền lãi cho vay,1.799.983.562,-,1799983562.0,
Góp vốn trong năm,Công ty TNHH Đầu tư Trang Trại Xanh 1 > Góp vốn trong năm,Góp vốn trong năm,19.600.000.000,-,19600000000.0,
Công ty TNHH Đầu tư Trang Trại Xanh 2,Công ty TNHH Đầu tư Trang Trại Xanh 2,Công ty TNHH Đầu tư Trang Trại Xanh 2,Công ty TNHH Đầu tư Trang Trại Xanh 2,Công ty TNHH Đầu tư Trang Trại Xanh 2,,
Thu hồi tiền cho vay,Công ty TNHH Đầu tư Trang Trại Xanh 2 > Thu hồi tiền cho vay,Thu hồi tiền cho vay,1.140.000.000,-,1140000000.0,
Phải trả khác,Công ty TNHH Đầu tư Trang Trại Xanh 2 > Phải trả khác,Phải trả khác,2.460.000.000,-,2460000000.0,
