row_label_raw,row_label_full,col_0,Hạn mục,Thời hạn vay,Độc cultivation,LAK,VND,numeric__Hạn mục,numeric__Thời hạn vay,numeric__Độc cultivation,numeric__LAK,numeric__VND
"a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.","a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.","a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.","a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.","a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.","a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.","a) Thông tin chi tiết liên quan đến các khoản vay ngắn hạn:Ngân hàng TMCP Công thương Việt Nam - Chi nhánh Lào (1)- Hợp đồng tín dụng số 106/2021-HĐCVHM/CPS ngày 23/11/20218.500.000.000LAK hoặc USD tương đươngCụ thể theo từngiấy nhận nợ, thời hạn không quá 6 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanh6%/nămDược đảm bảo bao gồm các nghĩa vụ phát sinh trong Hợp đồng bảo đảm số 75/2017/HĐBĐ/CPS ngày 21/12/2017.",3.222.505.2723.222.505.2724.607.627.590,,,,,3.2225052723222505e+29
"Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130","Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Lào (2)- Hợp đồng tín dụng số 26/2022/HĐHM-PN/SHB.LAO ngày 21/03/202214.500.000.000LAK hoặc USD tương đươngThời hạn cấp hạn mức là 12 tháng đến ngày 21/03/2023Bổ sung vốn lưu động thu mua chế biến mũ cao suTheo từngiấy nhận nợQuyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.11.271.444.00016.101.327.130",,,,,
"- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565","- Hợp đồng tín dụng số 72/2022/HĐHM-PN/SHB-410100, ngày 30/09/20223.600.000 USD hoặc LAK tương đươngTrong từng khế ước nhận nợ nhưng tối đa không vượt quá 10 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợ- Quyền thuê, quyền khai thác gắn liền với đất và tài sản trên đất.24.499.052.74735.004.246.565",,,,,
"Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978","Ngân hàng Liên doanh Lào - Việt (3)- Hợp đồng tín dụng hạn mức số 13/HĐ-LVB/2022 ngày 17/01/202216.000.000.000LAKHạn mức duy tri trong 24 thángBổ sung vốn lưu động để phục vụ sản xuất kinh doanhTheo từngiấy nhận nợGiá trị 350,2355 ha rừng phòng hộ Nồng trường 1 và diện tích đất văn phòng công ty.5.865.669.0788.380.867.9785.865.669.0788.380.867.978",,,,,
