row_label_raw,row_label_full,"Lãi tiền gửi, tiền cho vay"
"Cổ tức, lợi nhuận dược chia","Cổ tức, lợi nhuận dược chia","Cổ tức, lợi nhuận dược chia"
Lãi chênh lệch tỷ giá phát sinh trong kỳ,Lãi chênh lệch tỷ giá phát sinh trong kỳ,Lãi chênh lệch tỷ giá phát sinh trong kỳ
Lãi chênh lệch tỷ giá do đánh giá lại số dư cuối kỳ,Lãi chênh lệch tỷ giá do đánh giá lại số dư cuối kỳ,Lãi chênh lệch tỷ giá do đánh giá lại số dư cuối kỳ
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác
