row_label_raw,row_label_full,Năm 2022,Năm 2021,numeric__Năm 2021
VND,VND,VND,VND,
384.938.240,VND > 384.938.240,384.938.240,883.780.772,883780772.0
13.260.407.911,VND > 13.260.407.911,13.260.407.911,13.037.247.654,13037247654.0
446.464.624,VND > 446.464.624,446.464.624,664.064.694,664064694.0
23.678.237.980,VND > 23.678.237.980,23.678.237.980,16.798.883.451,16798883451.0
6.639.974.898,VND > 6.639.974.898,6.639.974.898,6.495.727.714,6495727714.0
2.105.984.638,VND > 2.105.984.638,2.105.984.638,1.140.403.936,1140403936.0
47.234.493.046,VND > 47.234.493.046,47.234.493.046,39.020.108.221,39020108221.0
