row_label_raw,row_label_full,Năm 2022,Năm 2021,numeric__Năm 2021
VND,VND,VND,VND,
877.782.835.660,VND > 877.782.835.660,877.782.835.660,840.730.384.718,840730384718.0
152.699.250.196,VND > 152.699.250.196,152.699.250.196,134.238.483.796,134238483796.0
107.962.942.600,VND > 107.962.942.600,107.962.942.600,153.176.959.646,153176959646.0
24.223.019.021,VND > 24.223.019.021,24.223.019.021,29.646.539,29646539.0
1.162.668.047.477,VND > 1.162.668.047.477,1.162.668.047.477,1.128.175.474.699,1128175474699.0
