row_label_raw,row_label_full,col_0,31/12/2022 > Giá gốc,31/12/2022 > Giá trị có thể thu hồi,01/01/2022 > Giá gốc,01/01/2022 > Giá trị có thể thu hồi,numeric__31/12/2022 > Giá gốc,numeric__31/12/2022 > Giá trị có thể thu hồi,numeric__01/01/2022 > Giá gốc,numeric__01/01/2022 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
"Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương (*)","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương (*)","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương (*)",-,-,34.862.447.517,34.862.447.517,,,34862447517.0,34862447517.0
"Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương (*)","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương (*)","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương (*)",-,-,34.862.447.517,34.862.447.517,,,34862447517.0,34862447517.0
