row_label_raw,row_label_full,col_0,31/12/2022,31/12/2022_1,31/12/2022_2,01/01/2022,01/01/2022_1,01/01/2022_2,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2022_2,numeric__01/01/2022,numeric__01/01/2022_1,numeric__01/01/2022_2
,,,Giá gốc,Dự phòng,Tỷ lệ biểu quyết,Giá gốc,Dự phòng,Tỷ lệ biểu quyết,,,,,,
,,,VND,VND,%,VND,VND,%,,,,,,
- Công ty Cổ phần Cơ khí Vận tải Cao Su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao Su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao Su Dầu Tiếng,1.901.732.800,-,"5,06%",1.901.732.800,-,"5,06%",1901732800.0,,0.0506,1901732800.0,,0.0506
- Công ty Cổ phần Cơ khí Vận tải Cao Su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao Su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao Su Dầu Tiếng,1.901.732.800,-,,1.901.732.800,-,,1901732800.0,,,1901732800.0,,
