row_label_raw,row_label_full,Năm 2022,Năm 2021,numeric__Năm 2021
VND,VND,VND,VND,
-,-,-,-,
51.739.709.354,- > 51.739.709.354,51.739.709.354,47.400.004.918,47400004918.0
51.739.709.354,- > 51.739.709.354,51.739.709.354,47.400.004.918,47400004918.0
