row_label_raw,row_label_full,col_0,31/12/2016 > Giá trị,31/12/2016 > Dự phòng,01/01/2016 > Giá trị,01/01/2016 > Dự phòng,numeric__31/12/2016 > Giá trị,numeric__31/12/2016 > Dự phòng,numeric__01/01/2016 > Giá trị,numeric__01/01/2016 > Dự phòng
,,,VND,VND,VND,VND,,,,
- Công ty TNHH Cao su Việt Lào,- Công ty TNHH Cao su Việt Lào,- Công ty TNHH Cao su Việt Lào,,,55.645.563.555,,,,55645563555.0,
- Công ty TNHH TM XD SX Hoàng Hà,- Công ty TNHH TM XD SX Hoàng Hà,- Công ty TNHH TM XD SX Hoàng Hà,,,28.667.177.298,,,,28667177298.0,
- Viện nghiên cứu Cao su Việt Nam,- Viện nghiên cứu Cao su Việt Nam,- Viện nghiên cứu Cao su Việt Nam,1.436.886.500,,1.080.539.600,,1436886500.0,,1080539600.0,
- Công ty TNHH Kiểm toán và Thẩm định giá Việt Nam,- Công ty TNHH Kiểm toán và Thẩm định giá Việt Nam,- Công ty TNHH Kiểm toán và Thẩm định giá Việt Nam,1.047.600.000,,,,1047600000.0,,,
- Chi nhánh Công ty TNHH phần mềm FPT tại Đà Nẵng,- Chi nhánh Công ty TNHH phần mềm FPT tại Đà Nẵng,- Chi nhánh Công ty TNHH phần mềm FPT tại Đà Nẵng,599.000.000,,599.000.000,,599000000.0,,599000000.0,
- Công ty TNHH Kiểm Toán và Định Giá AAFC,- Công ty TNHH Kiểm Toán và Định Giá AAFC,- Công ty TNHH Kiểm Toán và Định Giá AAFC,1.125.200.000,,,,1125200000.0,,,
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,1.750.399.300,,43.940.615.091,,1750399300.0,,43940615091.0,
,,,5.959.085.800,-,129.932.895.544,-,5959085800.0,,129932895544.0,
