row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,,,,
- Công ty Cổ phần Phát triển Đô thị và Khu công nghiệpCao su Việt Nam,Đầu tư vào đơn vị khác > - Công ty Cổ phần Phát triển Đô thị và Khu công nghiệpCao su Việt Nam,- Công ty Cổ phần Phát triển Đô thị và Khu công nghiệpCao su Việt Nam,40.022.800.000,(656.714.183),40.022.800.000,(10.843.120),40022800000.0,-656714183.0,40022800000.0,-10843120.0
- Công ty Cổ phần Chế biến Gỗ Thuận An,Đầu tư vào đơn vị khác > - Công ty Cổ phần Chế biến Gỗ Thuận An,- Công ty Cổ phần Chế biến Gỗ Thuận An,14.082.216.000,-,14.082.216.000,-,14082216000.0,,14082216000.0,
- Quỹ đầu tư Việt Nam,Đầu tư vào đơn vị khác > - Quỹ đầu tư Việt Nam,- Quỹ đầu tư Việt Nam,12.600.000.000,-,36.000.000.000,-,12600000000.0,,36000000000.0,
- Công ty Cổ phần Đầu tư Xây dựng và Phát triển Năng lượng Vinaconex,Đầu tư vào đơn vị khác > - Công ty Cổ phần Đầu tư Xây dựng và Phát triển Năng lượng Vinaconex,- Công ty Cổ phần Đầu tư Xây dựng và Phát triển Năng lượng Vinaconex,-,-,51.984.000.000,-,,,51984000000.0,
- Công ty Cổ phần Du lịch Quốc tế Vũng Tàu,Đầu tư vào đơn vị khác > - Công ty Cổ phần Du lịch Quốc tế Vũng Tàu,- Công ty Cổ phần Du lịch Quốc tế Vũng Tàu,3.854.312.000,-,3.854.312.000,(158.312.000),3854312000.0,,3854312000.0,-158312000.0
- Công ty Cổ phần Thép tấm Miền Nam (ESSAR),Đầu tư vào đơn vị khác > - Công ty Cổ phần Thép tấm Miền Nam (ESSAR),- Công ty Cổ phần Thép tấm Miền Nam (ESSAR),9.941.142.224,(9.941.142.224),9.941.142.224,(9.941.142.224),9941142224.0,-9941142224.0,9941142224.0,-9941142224.0
- Công ty Cổ phần EVN Quốc tế (Vương Quốc Campuchia),Đầu tư vào đơn vị khác > - Công ty Cổ phần EVN Quốc tế (Vương Quốc Campuchia),- Công ty Cổ phần EVN Quốc tế (Vương Quốc Campuchia),43.200.000.000,-,43.200.000.000,-,43200000000.0,,43200000000.0,
- Công ty Cổ phần Điện Việt Lào,Đầu tư vào đơn vị khác > - Công ty Cổ phần Điện Việt Lào,- Công ty Cổ phần Điện Việt Lào,65.795.752.000,-,65.795.752.000,-,65795752000.0,,65795752000.0,
- Tổng Công ty Xây dựng và Thủy lợi 4 - CTCP,Đầu tư vào đơn vị khác > - Tổng Công ty Xây dựng và Thủy lợi 4 - CTCP,- Tổng Công ty Xây dựng và Thủy lợi 4 - CTCP,28.381.280.000,-,28.381.280.000,-,28381280000.0,,28381280000.0,
- Công ty Cổ phần BOT Quốc lộ 13 An Lộc - Hoa Lư,Đầu tư vào đơn vị khác > - Công ty Cổ phần BOT Quốc lộ 13 An Lộc - Hoa Lư,- Công ty Cổ phần BOT Quốc lộ 13 An Lộc - Hoa Lư,22.680.000.000,-,12.375.000.000,-,22680000000.0,,12375000000.0,
- Công ty Cổ phần Đầu tư Sài Gòn VRG,Đầu tư vào đơn vị khác > - Công ty Cổ phần Đầu tư Sài Gòn VRG,- Công ty Cổ phần Đầu tư Sài Gòn VRG,93.399.520.000,-,93.399.520.000,-,93399520000.0,,93399520000.0,
- Công ty Cổ phần Xi măng FICO Tây Ninh,Đầu tư vào đơn vị khác > - Công ty Cổ phần Xi măng FICO Tây Ninh,- Công ty Cổ phần Xi măng FICO Tây Ninh,-,-,136.000.000.000,-,,,136000000000.0,
- Công ty Cổ phần Thép Hưng Thịnh,Đầu tư vào đơn vị khác > - Công ty Cổ phần Thép Hưng Thịnh,- Công ty Cổ phần Thép Hưng Thịnh,1.300.000.000,(1.300.000.000),1.300.000.000,(1.300.000.000),1300000000.0,-1300000000.0,1300000000.0,-1300000000.0
- Công ty Cổ phần Chế biến và Xuất Nhập Khẩu Thủy sản Đồng Tháp,Đầu tư vào đơn vị khác > - Công ty Cổ phần Chế biến và Xuất Nhập Khẩu Thủy sản Đồng Tháp,- Công ty Cổ phần Chế biến và Xuất Nhập Khẩu Thủy sản Đồng Tháp,16.500.000.000,(16.500.000.000),16.500.000.000,(16.500.000.000),16500000000.0,-16500000000.0,16500000000.0,-16500000000.0
,,,351.757.022.224,(28.397.856.407),552.836.022.224,(27.910.297.344),351757022224.0,-28397856407.0,552836022224.0,-27910297344.0
