row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
"Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết",,,,
- Xí nghiệp Liên doanh Visorutex,"Đầu tư vào Công ty liên doanh, liên kết > - Xí nghiệp Liên doanh Visorutex",- Xí nghiệp Liên doanh Visorutex,9.800.000.000,(1.845.886.487),9.800.000.000,(1.114.229.739),9800000000.0,-1845886487.0,9800000000.0,-1114229739.0
- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Xây dựng và Tư vấn Đầu tư",- Công ty Cổ phần Xây dựng và Tư vấn Đầu tư,10.231.200.000,-,10.231.200.000,-,10231200000.0,,10231200000.0,
- Công ty Cổ phần Đầu tư Xây dựng Cao su,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Đầu tư Xây dựng Cao su",- Công ty Cổ phần Đầu tư Xây dựng Cao su,25.200.000.000,-,25.200.000.000,-,25200000000.0,,25200000000.0,
- Công ty Cổ phần Khu công nghiệp Nam Tân Uyền,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Khu công nghiệp Nam Tân Uyền",- Công ty Cổ phần Khu công nghiệp Nam Tân Uyền,32.670.000.000,-,32.670.000.000,-,32670000000.0,,32670000000.0,
- Công ty Cổ phần Cao su Việt Lào,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Việt Lào",- Công ty Cổ phần Cao su Việt Lào,160.115.000.000,-,160.115.000.000,-,160115000000.0,,160115000000.0,
- Công ty Cổ phần Cao su Bến Thành,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Bến Thành",- Công ty Cổ phần Cao su Bến Thành,63.874.903.724,-,63.874.903.724,-,63874903724.0,,63874903724.0,
- Công ty Cổ phần Xây dựng Địa ốc Cao su,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Xây dựng Địa ốc Cao su",- Công ty Cổ phần Xây dựng Địa ốc Cao su,-,-,15.282.150.000,-,,,15282150000.0,
- Công ty Cổ phần Cao su Tân Biên Kampongthom,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Tân Biên Kampongthom",- Công ty Cổ phần Cao su Tân Biên Kampongthom,587.999.993.400,-,560.698.863.400,-,587999993400.0,,560698863400.0,
- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành",- Công ty Cổ phần Đầu tư và Phát triển VRG Long Thành,22.000.000.000,-,22.000.000.000,-,22000000000.0,,22000000000.0,
- Công ty Cổ phần Cao su Đồng Nai Kratie,"Đầu tư vào Công ty liên doanh, liên kết > - Công ty Cổ phần Cao su Đồng Nai Kratie",- Công ty Cổ phần Cao su Đồng Nai Kratie,177.000.000.000,-,177.000.000.000,-,177000000000.0,,177000000000.0,
