row_label_raw,row_label_full,col_0,31/12/2016,31/12/2015,numeric__31/12/2016,numeric__31/12/2015
,,,VND,VND,,
- Tổng số dư nợ cho vay,- Tổng số dư nợ cho vay,- Tổng số dư nợ cho vay,1.164.123.205.148,1.266.608.955.057,1164123205148.0,1266608955057.0
- Lãi dự thu (*),- Lãi dự thu (*),- Lãi dự thu (*),1.396.563.050.530,1.250.761.760.576,1396563050530.0,1250761760576.0
- Số đã trích lập dự phòng,- Số đã trích lập dự phòng,- Số đã trích lập dự phòng,547.137.680.488,581.789.447.669,547137680488.0,581789447669.0
"- Giá trị tài sản định giá, kiểm kê cho vay","- Giá trị tài sản định giá, kiểm kê cho vay","- Giá trị tài sản định giá, kiểm kê cho vay",2.196.476.251.770,2.497.178.887.170,2196476251770.0,2497178887170.0
"+ Bất động sản, phương tiện vận tải, máy móc thiết bị","+ Bất động sản, phương tiện vận tải, máy móc thiết bị","+ Bất động sản, phương tiện vận tải, máy móc thiết bị",1.621.558.036.359,1.788.691.533.509,1621558036359.0,1788691533509.0
+ Tài sản cơ quan thi hành án đang giữ,+ Tài sản cơ quan thi hành án đang giữ,+ Tài sản cơ quan thi hành án đang giữ,20.234.199.129,43.867.009.129,20234199129.0,43867009129.0
+ Tài sản là các chứng từ có giá,+ Tài sản là các chứng từ có giá,+ Tài sản là các chứng từ có giá,2.429.164.282,2.429.164.282,2429164282.0,2429164282.0
+ Tài sản chưa đăng ký giao dịch đảm bào,+ Tài sản chưa đăng ký giao dịch đảm bào,+ Tài sản chưa đăng ký giao dịch đảm bào,509.729.852.000,600.714.180.250,509729852000.0,600714180250.0
+ Tài sản thế chấp là bào lãnh cho vay,+ Tài sản thế chấp là bào lãnh cho vay,+ Tài sản thế chấp là bào lãnh cho vay,42.525.000.000,61.477.000.000,42525000000.0,61477000000.0
