row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty TNHH MTV Xi măng Hạ Long,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH MTV Xi măng Hạ Long,Công ty TNHH MTV Xi măng Hạ Long,14.628.539.410,-,14628539410.0,
Tổng Công ty Xi măng Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Xi măng Việt Nam,Tổng Công ty Xi măng Việt Nam,7.982.642.593,-,7982642593.0,
Công ty Cổ phần Xi măng Vicem Hoàng Mai,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Xi măng Vicem Hoàng Mai,Công ty Cổ phần Xi măng Vicem Hoàng Mai,3.577.431.670,11.848.716.944,3577431670.0,11848716944.0
Công ty Cổ phần Xi măng Hạ Long,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Xi măng Hạ Long,Công ty Cổ phần Xi măng Hạ Long,2.646.786.425,2.191.853.808,2646786425.0,2191853808.0
Công ty Cổ phần Vận tải và Thương mại Quốc tế,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Vận tải và Thương mại Quốc tế,Công ty Cổ phần Vận tải và Thương mại Quốc tế,1.867.583.309,1.586.027.266,1867583309.0,1586027266.0
Công ty TNHH Siam City Cement (Việt Nam) - Chi nhánh Kiên Giang,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Siam City Cement (Việt Nam) - Chi nhánh Kiên Giang,Công ty TNHH Siam City Cement (Việt Nam) - Chi nhánh Kiên Giang,151.500.000,303.000.000,151500000.0,303000000.0
Công ty TNHH Siam City Cement (Việt Nam),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Siam City Cement (Việt Nam),Công ty TNHH Siam City Cement (Việt Nam),75.750.000,302.242.500,75750000.0,302242500.0
Công ty Cổ phần Thương mại Dịch vụ Vận tải Xi măng Hải Phòng,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Thương mại Dịch vụ Vận tải Xi măng Hải Phòng,Công ty Cổ phần Thương mại Dịch vụ Vận tải Xi măng Hải Phòng,-,16.031.264,,16031264.0
,,,30.930.233.407,16.247.871.782,30930233407.0,16247871782.0
Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,,
Công ty TNHH MTV Xi măng Hạ Long,Mua hàng hóa và dịch vụ > Công ty TNHH MTV Xi măng Hạ Long,Công ty TNHH MTV Xi măng Hạ Long,175.909.430.848,137.908.846.468,175909430848.0,137908846468.0
Công ty Cổ phần Logistics Vicem,Mua hàng hóa và dịch vụ > Công ty Cổ phần Logistics Vicem,Công ty Cổ phần Logistics Vicem,127.238.666.423,135.052.391.493,127238666423.0,135052391493.0
Tổng Công ty Xi măng Việt Nam,Mua hàng hóa và dịch vụ > Tổng Công ty Xi măng Việt Nam,Tổng Công ty Xi măng Việt Nam,105.914.413.804,111.459.981.138,105914413804.0,111459981138.0
