row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp của Công ty mẹ (VND),60.146.180.469,17.727.945.657,60146180469.0,17727945657.0
"Số trích Quỹ khen thưởng, phúc lợi và Quỹ thưởng người quản lý (VND)","Số trích Quỹ khen thưởng, phúc lợi và Quỹ thưởng người quản lý (VND)","Số trích Quỹ khen thưởng, phúc lợi và Quỹ thưởng người quản lý (VND)",-,(17.117.386.018),,-17117386018.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),60.146.180.469,610.559.639,60146180469.0,610559639.0
Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),381.589.911,381.589.911,381589911.0,381589911.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),158,2,158.0,2.0
