row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,3.813.711.880.178,5.038.851.418.528,,33.0,3813711880178.0,5038851418528.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(3.880.357.503.411),(5.305.838.212.039),,34.0,-3880357503411.0,-5305838212039.0
3.,III. > 3.,3.,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,(172.344.136.800),(140.838.341.900),,36.0,-172344136800.0,-140838341900.0
,,,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(238.989.760.033),(407.825.135.411),,40.0,-238989760033.0,-407825135411.0
,,,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,240.570.503.675,(68.804.626.880),,50.0,240570503675.0,-68804626880.0
,,,Tiền và tương đương tiền đầu năm,60,607.069.497.529,675.607.103.925,,60.0,607069497529.0,675607103925.0
,,,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,874.760.713,267.020.484,,61.0,874760713.0,267020484.0
,,,Tiền và tương đương tiền cuối năm (70=50+60+61),70,848.514.761.917,607.069.497.529,,70.0,848514761917.0,607069497529.0
