row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Công ty Nhà nước,Công ty Nhà nước,Công ty Nhà nước,197.119.114,169.974.644,197119114.0,169974644.0
Công ty TNHH MTV 100% vốn Nhà nước,Công ty TNHH MTV 100% vốn Nhà nước,Công ty TNHH MTV 100% vốn Nhà nước,27.854.977,24.866.867,27854977.0,24866867.0
Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,1.463.553,1.220.847,1463553.0,1220847.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,43.593.871,41.607.415,43593871.0,41607415.0
Công ty cổ phần có vốn Nhà nước chiếm giữ trên 50%,Công ty cổ phần có vốn Nhà nước chiếm giữ trên 50%,Công ty cổ phần có vốn Nhà nước chiếm giữ trên 50%,48.201.787,48.868.925,48201787.0,48868925.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,99.717.710,94.189.185,99717710.0,94189185.0
Công ty hợp danh,Công ty hợp danh,Công ty hợp danh,10.293.399,9.381.054,10293399.0,9381054.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,2.527.658,1.605.441,2527658.0,1605441.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,107.365.151,114.920.613,107365151.0,114920613.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,640.972,465.263,640972.0,465263.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",619.352.374,561.137.829,619352374.0,561137829.0
"Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội",53.360.772,45.355.119,53360772.0,45355119.0
Thành phần kinh tế khác,Thành phần kinh tế khác,Thành phần kinh tế khác,35.670.832,46.168.001,35670832.0,46168001.0
,,,1.247.162.170,1.159.761.203,1247162170.0,1159761203.0
