row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Các khoản thu, chỉ hộ các tổ chức khác","Các khoản thu, chỉ hộ các tổ chức khác","Các khoản thu, chỉ hộ các tổ chức khác",3.903.170,4.982.163,3903170.0,4982163.0
Tiền giữ hộ và chờ thanh toán,Tiền giữ hộ và chờ thanh toán,Tiền giữ hộ và chờ thanh toán,84.460,198.806,84460.0,198806.0
Thuế TNDN phải trả,Thuế TNDN phải trả,Thuế TNDN phải trả,2.902.220,659.571,2902220.0,659571.0
Cổ tức phải trả cho cổ đông,Cổ tức phải trả cho cổ đông,Cổ tức phải trả cho cổ đông,-,3.844.600,,3844600.0
Doanh thu chờ phân bố,Doanh thu chờ phân bố,Doanh thu chờ phân bố,3.833.813,445.194,3833813.0,445194.0
Phải trả thuế khác,Phải trả thuế khác,Phải trả thuế khác,240.335,188.668,240335.0,188668.0
Thanh toán giữa các tổ chức tín dụng,Thanh toán giữa các tổ chức tín dụng,Thanh toán giữa các tổ chức tín dụng,805.823,265.041,805823.0,265041.0
Chuyển tiền phải trả,Chuyển tiền phải trả,Chuyển tiền phải trả,142.392,149.208,142392.0,149208.0
Phải trả NHNN do thu hồi nợ đã xóa,Phải trả NHNN do thu hồi nợ đã xóa,Phải trả NHNN do thu hồi nợ đã xóa,-,76.007,,76007.0
Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,6.000,5.996,6000.0,5996.0
Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,1.181.848,1.121.172,1181848.0,1121172.0
Các khoản phải trả bên ngoài khác,Các khoản phải trả bên ngoài khác,Các khoản phải trả bên ngoài khác,132.581,90.651,132581.0,90651.0
,,,13.232.642,12.027.077,13232642.0,12027077.0
