row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các Tố chức tín dụng khác,Tiền gửi tại các Tố chức tín dụng khác,Tiền gửi tại các Tố chức tín dụng khác,Tiền gửi tại các Tố chức tín dụng khác,Tiền gửi tại các Tố chức tín dụng khác,,
Tiền gửi không kỳ hạn,Tiền gửi tại các Tố chức tín dụng khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,131.889.409,88.168.362,131889409.0,88168362.0
- Bằng VND,Tiền gửi tại các Tố chức tín dụng khác > - Bằng VND,- Bằng VND,68.966.706,19.468.959,68966706.0,19468959.0
- Bằng ngoại tệ,Tiền gửi tại các Tố chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,62.922.703,68.699.403,62922703.0,68699403.0
Tiền gửi có kỳ hạn,Tiền gửi tại các Tố chức tín dụng khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,92.092.302,42.657.589,92092302.0,42657589.0
- Bằng VND,Tiền gửi tại các Tố chức tín dụng khác > - Bằng VND,- Bằng VND,30.350.000,27.845.000,30350000.0,27845000.0
- Bằng ngoại tệ,Tiền gửi tại các Tố chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,61.742.302,14.812.589,61742302.0,14812589.0
,,,223.981.711,130.825.951,223981711.0,130825951.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,,
- Bằng VND,Cho vay các TCTD khác > - Bằng VND,- Bằng VND,16.017.932,13.794.892,16017932.0,13794892.0
- Bằng ngoại tệ,Cho vay các TCTD khác > - Bằng ngoại tệ,- Bằng ngoại tệ,1.389.390,2.710.296,1389390.0,2710296.0
,,,17.407.322,16.505.188,17407322.0,16505188.0
Tổng tiền gửi và cho vay các TCTD khác,Cho vay các TCTD khác > Tổng tiền gửi và cho vay các TCTD khác,Tổng tiền gửi và cho vay các TCTD khác,241.389.033,147.331.139,241389033.0,147331139.0
