row_label_raw,row_label_full,Loại tài sản,Thời gian hữu dụng ước tính (số năm),numeric__Thời gian hữu dụng ước tính (số năm)
"Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc","Nhà cửa, vật kiến trúc",05 - 40,
"Máy móc, thiết bị","Máy móc, thiết bị","Máy móc, thiết bị",03 - 07,
Phương tiện vận tải và thiết bị truyền dẫn,Phương tiện vận tải và thiết bị truyền dẫn,Phương tiện vận tải và thiết bị truyền dẫn,06 - 07,
Thiết bị dụng cụ quản lý và tài sản cố định hữu hình khác,Thiết bị dụng cụ quản lý và tài sản cố định hữu hình khác,Thiết bị dụng cụ quản lý và tài sản cố định hữu hình khác,04 - 25,
Phần mềm máy tính và tài sản cố định vô hình khác,Phần mềm máy tính và tài sản cố định vô hình khác,Phần mềm máy tính và tài sản cố định vô hình khác,03 - 08,
