row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản",46.167.447,42.979.621,46167447.0,42979621.0
Khai khoáng,Khai khoáng,Khai khoáng,9.846.078,12.318.953,9846078.0,12318953.0
Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,266.149.204,260.662.385,266149204.0,260662385.0
"Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",64.378.892,63.052.506,64378892.0,63052506.0
Xây dựng,Xây dựng,Xây dựng,86.021.432,89.894.656,86021432.0,89894656.0
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác",435.416.459,373.960.956,435416459.0,373960956.0
Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,23.377.420,22.742.539,23377420.0,22742539.0
"Thương mại, dịch vụ","Thương mại, dịch vụ","Thương mại, dịch vụ",236.290.994,168.810.976,236290994.0,168810976.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình",68.847.438,53.108.053,68847438.0,53108053.0
Ngành khác,Ngành khác,Ngành khác,27.681.279,32.532.440,27681279.0,32532440.0
,,,1.264.176.643,1.120.063.085,1264176643.0,1120063085.0
