row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,1/1/2016Triệu VND,numeric__31/12/2016Triệu VND,numeric__1/1/2016Triệu VND
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,,
Cổ tức phải trả,Phải trả ngắn hạn khác > Cổ tức phải trả,Cổ tức phải trả,2.453.263,54.480,2453263.0,54480.0
"Kinh phí công đoàn, bảo hiểm xã hội và bảo hiểm y tế","Phải trả ngắn hạn khác > Kinh phí công đoàn, bảo hiểm xã hội và bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội và bảo hiểm y tế",13.564,10.540,13564.0,10540.0
Nghĩa vụ phát hành cổ phiếu,Phải trả ngắn hạn khác > Nghĩa vụ phát hành cổ phiếu,Nghĩa vụ phát hành cổ phiếu,-,60.561,,60561.0
"Ký quỹ, ký cược ngắn hạn đã nhận","Phải trả ngắn hạn khác > Ký quỹ, ký cược ngắn hạn đã nhận","Ký quỹ, ký cược ngắn hạn đã nhận",7.433,6.716,7433.0,6716.0
Phải trả cho cổ phần hóa một công ty con,Phải trả ngắn hạn khác > Phải trả cho cổ phần hóa một công ty con,Phải trả cho cổ phần hóa một công ty con,-,81.605,,81605.0
Phải trả khác,Phải trả ngắn hạn khác > Phải trả khác,Phải trả khác,53.733,184.571,53733.0,184571.0
,,,2.527.993,398.473,2527993.0,398473.0
Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,Phải trả dài hạn khác,,
"Ký quỹ, ký cược dài hạn đã nhận","Phải trả dài hạn khác > Ký quỹ, ký cược dài hạn đã nhận","Ký quỹ, ký cược dài hạn đã nhận",28.470,22.804,28470.0,22804.0
Phải trả khác,Phải trả dài hạn khác > Phải trả khác,Phải trả khác,2.465,75.009,2465.0,75009.0
,,,30.935,97.813,30935.0,97813.0
