row_label_raw,row_label_full,col_0,2016,2016_1,2015,2015_1,numeric__2016,numeric__2016_1,numeric__2015,numeric__2015_1
,,,Số lượng cổ phiếu,Triệu VND,Số lượng cổ phiếu,Triệu VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,746.717.861,7.467.179,735.808.140,7.358.081,746717861.0,7467179.0,735808140.0,7358081.0
Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,21.357.813,213.578,10.909.721,109.098,21357813.0,213578.0,10909721.0,109098.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,768.075.674,7.680.757,746.717.861,7.467.179,768075674.0,7680757.0,746717861.0,7467179.0
