row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Chi phí mua bằng tiền,Chi phí mua bằng tiền,Chi phí mua bằng tiền,(665.785),-665785.0
Tài sản thuần tăng thêm,Tài sản thuần tăng thêm,Tài sản thuần tăng thêm,392.661,392661.0
Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,(273.124),-273124.0
