row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,31/12/2016_2,1/1/2016,1/1/2016_1,1/1/2016_2,numeric__31/12/2016,numeric__31/12/2016_1,numeric__31/12/2016_2,numeric__1/1/2016,numeric__1/1/2016_1,numeric__1/1/2016_2
,,,Tổng khoản thanh toán tiền thuê tài chính Triệu VND,Tiền lãi thuê Triệu VND,Nợ gốc Triệu VND,Tổng khoản thanh toán tiền thuê tài chính Triệu VND,Tiền lãi thuê Triệu VND,Nợ gốc Triệu VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,21.931,2.720,19.211,21.930,5.219,16.711,21931.0,2720.0,19211.0,21930.0,5219.0,16711.0
Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,Trong vòng hai đến năm năm,6.266,179,6.087,25.064,2.323,22.741,6266.0,179.0,6087.0,25064.0,2323.0,22741.0
,,,28.197,2.899,25.298,46.994,7.542,39.452,28197.0,2899.0,25298.0,46994.0,7542.0,39452.0
