row_label_raw,row_label_full,col_0,31/12/2018 > Giá trịVND,31/12/2018 > Dự phòngVND,01/11/2018 > Giá trịVND,01/11/2018 > Dự phòngVND,numeric__31/12/2018 > Giá trịVND,numeric__31/12/2018 > Dự phòngVND,numeric__01/11/2018 > Giá trịVND,numeric__01/11/2018 > Dự phòngVND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
- Ông Đăng Công Thanh (*),a) Ngắn hạn > - Ông Đăng Công Thanh (*),- Ông Đăng Công Thanh (*),400.000.000.000,-,-,-,400000000000.0,,,
- Trung tâm Phát triển Quỹ đất Tỉnh Bình Dương (**),a) Ngắn hạn > - Trung tâm Phát triển Quỹ đất Tỉnh Bình Dương (**),- Trung tâm Phát triển Quỹ đất Tỉnh Bình Dương (**),37.061.011.021,-,37.061.011.021,-,37061011021.0,,37061011021.0,
- Các khách hàng khác,a) Ngắn hạn > - Các khách hàng khác,- Các khách hàng khác,11.529.779.694,(315.000.000),9.166.489.354,-,11529779694.0,-315000000.0,9166489354.0,
,,,448.590.790.715,(315.000.000),46.227.500.375,-,448590790715.0,-315000000.0,46227500375.0,
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
Ông Bùi Thanh Hải (***),b) Dài hạn > Ông Bùi Thanh Hải (***),Ông Bùi Thanh Hải (***),14.748.000.000,-,14.748.000.000,-,14748000000.0,,14748000000.0,
,,,14.748.000.000,-,14.748.000.000,-,14748000000.0,,14748000000.0,
