row_label_raw,row_label_full,31/12/2018,01/11/2018,numeric__01/11/2018
VND,VND,VND,VND,
253.452.795.685,VND > 253.452.795.685,253.452.795.685,258.869.042.073,258869042073.0
224.187.858.407,VND > 224.187.858.407,224.187.858.407,196.874.850.540,196874850540.0
27.550.815.652,VND > 27.550.815.652,27.550.815.652,27.337.179.287,27337179287.0
12.831.678.480,VND > 12.831.678.480,12.831.678.480,12.831.678.480,12831678480.0
2.577.227.449,VND > 2.577.227.449,2.577.227.449,2.569.911.735,2569911735.0
520.600.375.673,VND > 520.600.375.673,520.600.375.673,498.482.662.115,498482662115.0
