row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,315.589.931.939,242.710.126.570,315589931939.0,242710126570.0
- Công ty TNHH Thương mại Đầu tư Xây dựng Thành Lợi,- Công ty TNHH Thương mại Đầu tư Xây dựng Thành Lợi,- Công ty TNHH Thương mại Đầu tư Xây dựng Thành Lợi,114.863.214.400,217.150.364.400,114863214400.0,217150364400.0
- Công ty Cổ phần Đầu tư Phát triển VID Thanh Hóa (*),- Công ty Cổ phần Đầu tư Phát triển VID Thanh Hóa (*),- Công ty Cổ phần Đầu tư Phát triển VID Thanh Hóa (*),198.326.446.730,-,198326446730.0,
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,2.400.270.809,25.559.762.170,2400270809.0,25559762170.0
Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 30),Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 30),Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 30),933.016.878.560,523.850.138.904,933016878560.0,523850138904.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.248.606.810.499,766.560.265.474,1248606810499.0,766560265474.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,-,-,,
