row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Nhận đặt coc thực hiện nghĩa vụ hợp đồngKhoản hỗ trợ không hoàn lại của UBND tỉnhBắc Ninh để xây dựng hệ thống xử lý môi trường cho khu chăn nuôi tập trung (*),Nhận đặt coc thực hiện nghĩa vụ hợp đồngKhoản hỗ trợ không hoàn lại của UBND tỉnhBắc Ninh để xây dựng hệ thống xử lý môi trường cho khu chăn nuôi tập trung (*),Nhận đặt coc thực hiện nghĩa vụ hợp đồngKhoản hỗ trợ không hoàn lại của UBND tỉnhBắc Ninh để xây dựng hệ thống xử lý môi trường cho khu chăn nuôi tập trung (*),103.590.060.000,100.362.160.000,103590060000.0,100362160000.0
Khoản hỗ trợ tạm thời để bình ổn giá phải trả cho UBND tỉnh Bắc Ninh,Khoản hỗ trợ tạm thời để bình ổn giá phải trả cho UBND tỉnh Bắc Ninh,Khoản hỗ trợ tạm thời để bình ổn giá phải trả cho UBND tỉnh Bắc Ninh,88.499.994.000,24.636.994.000,88499994000.0,24636994000.0
"Kinh phí công đoàn, bảo hiểm xã hội và bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội và bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội và bảo hiểm y tế",25.000.000.000,25.000.000.000,25000000000.0,25000000000.0
Khoản hỗ trợ kinh phí xây dựng công trình bền xe Cảng Tân Chi (*),Khoản hỗ trợ kinh phí xây dựng công trình bền xe Cảng Tân Chi (*),Khoản hỗ trợ kinh phí xây dựng công trình bền xe Cảng Tân Chi (*),6.805.003.988,2.003.986.789,6805003988.0,2003986789.0
Khoản hỗ trợ kinh phí xây dựng công trình bền xe Cảng Tân Chi (*),Khoản hỗ trợ kinh phí xây dựng công trình bền xe Cảng Tân Chi (*),Khoản hỗ trợ kinh phí xây dựng công trình bền xe Cảng Tân Chi (*),5.000.000.000,-,5000000000.0,
"Các khoản phải trả, phải nộp ngắn hạn khác","Các khoản phải trả, phải nộp ngắn hạn khác","Các khoản phải trả, phải nộp ngắn hạn khác",2.236.969.996,3.194.569.407,2236969996.0,3194569407.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,231.132.027.984,155.197.710.196,231132027984.0,155197710196.0
