row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,4.721.229.699.499,4.476.957.353.063,,231.0,4721229699499.0,4476957353063.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(101.806.310.557),(53.586.733.720),,231.0,-101806310557.0,-53586733720.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,4.619.423.388.942,4.423.370.619.343,,231.0,4619423388942.0,4423370619343.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(4.220.894.473.302),(4.059.887.516.273),,24.0,-4220894473302.0,-4059887516273.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,398.528.915.640,363.483.103.070,,,398528915640.0,363483103070.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,170.667.078.294,69.634.721.096,,232.0,170667078294.0,69634721096.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(80.471.547.852)(75.746.420.339),(91.319.173.001)(58.455.274.055),,26.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(80.471.547.852)(75.746.420.339),(91.319.173.001)(58.455.274.055),,26.0,,
25,25,25,8. Chi phí bán hàng,25,(85.253.168.479),(63.926.868.748),,25.0,-85253168479.0,-63926868748.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(81.958.094.569),(66.126.022.204),,25.0,-81958094569.0,-66126022204.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,321.513.183.034,211.745.760.213,,,321513183034.0,211745760213.0
31,31,31,11. Thu nhập khác,27,149.122.227.475,698.489.938,,27.0,149122227475.0,698489938.0
32,32,32,12. Chi phí khác,27,(49.835.357),(1.059.003.748),,27.0,-49835357.0,-1059003748.0
40,40,40,13. Lợi nhuận/(lỗ) khác,27,149.072.392.118,(360.513.810),,27.0,149072392118.0,-360513810.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,470.585.575.152,211.385.246.403,,,470585575152.0,211385246403.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(59.535.042.104),(24.380.593.337),,291.0,-59535042104.0,-24380593337.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,411.050.533.048,187.004.653.066,,,411050533048.0,187004653066.0
