row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí nguyên liệu, vất liệu","Chi phí nguyên liệu, vất liệu","Chi phí nguyên liệu, vất liệu",4.081.172.732.420,3.944.170.430.107,4081172732420.0,3944170430107.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,156.722.656.060,122.931.736.378,156722656060.0,122931736378.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,59.307.906.135,50.563.978.414,59307906135.0,50563978414.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,45.719.321.487,41.882.188.412,45719321487.0,41882188412.0
Chi phí khác,Chi phí khác,Chi phí khác,60.917.463.265,38.195.968.209,60917463265.0,38195968209.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.403.840.079.367,4.197.744.301.520,4403840079367.0,4197744301520.0
