row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chỉ phí thuế TNDN hiện hành,Chỉ phí thuế TNDN hiện hành,Chỉ phí thuế TNDN hiện hành,59.535.042.104,24.380.593.337,59535042104.0,24380593337.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,59.535.042.104,24.380.593.337,59535042104.0,24380593337.0
