row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,28.720.193.700,14.632.791.700,28720193700.0,14632791700.0
Đặt cọc để mở thư tín dụng tại ngân hàng,Đặt cọc để mở thư tín dụng tại ngân hàng,Đặt cọc để mở thư tín dụng tại ngân hàng,21.478.167.093,35.506.038.367,21478167093.0,35506038367.0
"Phải thu lãi tiền gửi, lãi trả chậm","Phải thu lãi tiền gửi, lãi trả chậm","Phải thu lãi tiền gửi, lãi trả chậm",13.216.365.168,4.288.561.178,13216365168.0,4288561178.0
Phải thu khác,Phải thu khác,Phải thu khác,148.157.070,141.283.070,148157070.0,141283070.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,63.562.883.031,54.568.674.315,63562883031.0,54568674315.0
