row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,Giá vốn của thành phẩm đã bán,3.282.286.042.531,3.216.256.134.074,3282286042531.0,3216256134074.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,934.179.578.953,843.100.332.199,934179578953.0,843100332199.0
Giá vốn dịch vụ xây lắp,Giá vốn dịch vụ xây lắp,Giá vốn dịch vụ xây lắp,4.428.851.818,531.050.000,4428851818.0,531050000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.220.894.473.302,4.059.887.516.273,4220894473302.0,4059887516273.0
