row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
3,3,3,Công ty TNHH Đầu tư và Phát triển Chăn nuôi gia công,100,100,"Cụm Công nghiệp xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh","Chăn nuôi, các hoạt động hỗ trợ chăn nuôi, mua bán và đại lý.",,100.0,100.0,,
4,4,4,Công ty TNHH Đầu tư Phát triển Chăn nuôi Lợn Dabaco,100,100,"Cụm Công nghiệp xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh","Chăn nuôi lợn thịt, chăn nuôi lợn sữa, lợn giống, hoạt động hỗ trợ chăn nuôi; sân xuất và kinh doanh mua bán lợn thịt, lợn giống, lợn thương phẩm.",,100.0,100.0,,
5,5,5,Công ty TNHH MTV Gà giống Dabaco,100,100,"Thôn Hồ Vệ, xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh",Chăn nuôi và kinh doanh gà giống.,,100.0,100.0,,
6,6,6,Công ty TNHH Chế biển Thực phẩm Dabaco,100,100,"Quốc lộ 38, xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh","Giết mổ, chế biến thịt gia súc, gia cầm; sân xuất thực phẩm và đồ uống.",,100.0,100.0,,
7,7,7,Công ty TNHH MTV Dabaco Tây Bắc,100,100,"Cụm công nghiệp Mông Hóa, xã Mông Hóa, huyện Kỳ Sơn, tỉnh Hòa Bình","Sản xuất thức ăn gia súc, gia cầm và thủy sản; sân xuất tỉnh bột và các sản phẩm từ tỉnh bột; chế biến và bảo quản rau quả; chế biến và bảo quản nông sản thực phẩm; bán buôn, bán lẻ: thức ăn và nguyên liệu làm thức ăn cho gia súc, gia cầm và thủy sản.",,100.0,100.0,,
8,8,8,Công ty TNHH Nông nghiệp Công nghệ cao Dabaco,100,100,"Thôn Hồ Vệ, xã Lạc Vệ, huyện Tiên Du, tỉnh Bắc Ninh",Sản xuất và kinh doanh rau an toàn ứng dụng công nghệ cao.,,100.0,100.0,,
9,9,9,Công ty TNHH MTV Thương mại Hiệp Quang,100,100,"Khu công nghiệp Khắc Niệm, thành phố Bắc Ninh, tỉnh Bắc Ninh","Sản xuất, kinh doanh thực phẩm; các sản phẩm bao bi nhựa PP, PE, composit; thương mại, dịch vụ.",,100.0,100.0,,
10,10,10,Công ty TNHH Dịch vụ Thương mại Bắc Ninh,100,100,"Cụm công nghiệp Khắc Niệm, xã Khắc Niệm, thành phố Bắc Ninh, tỉnh Bắc Ninh","Mua bán, xuất nhập khẩu nguyên liệu sản xuất thức ăn chăn nuôi, kinh doanh dịch vụ khách sạn, nhà hàng, siêu thị, trung tâm thương mại.",,100.0,100.0,,
11,11,11,Công ty TNHH Bất động sản Dabaco,100,100,"Tầng 3, tòa nhà Techcombank, đường Nguyễn Đăng Đạo, thành phố Bắc Ninh, tỉnh Bắc Ninh","Kinh doanh bất động sản; kinh doanh dịch vụ tư vấn, môi giới, đấu giá, định giá, quảng cáo, sân giao dịch chứng khoán bất động sản.",,100.0,100.0,,
