row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,470.251.313.249,345.795.257.494,470251313249.0,345795257494.0
Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,470.251.313.249,345.795.257.494,470251313249.0,345795257494.0
- Phải trả cổ tức,- Phải trả cổ tức,- Phải trả cổ tức,429.053.591.000,322.200.786.200,429053591000.0,322200786200.0
- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,2.648.666.916,1.338.332.622,2648666916.0,1338332622.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,37.531.739.173,21.238.822.512,37531739173.0,21238822512.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.017.316.160,1.017.316.160,1017316160.0,1017316160.0
Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,Phải trả các đơn vị và cá nhân khác,44.565.430.603,38.811.825.094,44565430603.0,38811825094.0
"Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn",380.500.463,153.634.383,380500463.0,153634383.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",26.252.773.963,24.714.319.624,26252773963.0,24714319624.0
Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,4.594.844.560,1.188.108.400,4594844560.0,1188108400.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,646.729.900,519.938.500,646729900.0,519938500.0
Phí bảo trì chung cư IJC Aroma,Phí bảo trì chung cư IJC Aroma,Phí bảo trì chung cư IJC Aroma,7.956.019.278,7.752.228.359,7956019278.0,7752228359.0
Phí bảo trì chung cư New Horizon,Phí bảo trì chung cư New Horizon,Phí bảo trì chung cư New Horizon,418.819.374,405.843.587,418819374.0,405843587.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,160.115.907,196.845.087,160115907.0,196845087.0
Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,573.000.000,682.000.000,573000000.0,682000000.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,3.582.627.158,3.198.907.154,3582627158.0,3198907154.0
Cộng,Cộng,Cộng,514.816.743.852,384.607.082.588,514816743852.0,384607082588.0
