row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,Trả trước cho các bên liên quan,-,21.364.571,,21364571.0
Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,-,21.364.571,,21364571.0
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,3.699.065.429,10.957.682.954,3699065429.0,10957682954.0
Công ty cổ phần kiến trúc đô thị Ngôi sao Việt,Công ty cổ phần kiến trúc đô thị Ngôi sao Việt,Công ty cổ phần kiến trúc đô thị Ngôi sao Việt,1.640.700.000,1.640.700.000,1640700000.0,1640700000.0
Công ty cổ phần bê tông ly tâm Thủ Đức 1,Công ty cổ phần bê tông ly tâm Thủ Đức 1,Công ty cổ phần bê tông ly tâm Thủ Đức 1,-,752.406.710,,752406710.0
Công ty cổ phần xây dựng Hiệp Phong,Công ty cổ phần xây dựng Hiệp Phong,Công ty cổ phần xây dựng Hiệp Phong,-,1.800.000.000,,1800000000.0
Công ty vất liệu xây dựng Phú Khang Gia,Công ty vất liệu xây dựng Phú Khang Gia,Công ty vất liệu xây dựng Phú Khang Gia,-,1.185.548.697,,1185548697.0
Công ty cổ phần điện lực Bình Dương,Công ty cổ phần điện lực Bình Dương,Công ty cổ phần điện lực Bình Dương,-,1.282.701.882,,1282701882.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,2.058.365.429,4.296.325.665,2058365429.0,4296325665.0
Cộng,Cộng,Cộng,3.699.065.429,10.979.047.525,3699065429.0,10979047525.0
