row_label_raw,row_label_full,col_0,2024 > Giá trị VND,2024 > Dự phòng VND,2023 > Giá trị VND,2023 > Dự phòng VND,numeric__2024 > Giá trị VND,numeric__2024 > Dự phòng VND,numeric__2023 > Giá trị VND,numeric__2023 > Dự phòng VND
Dự thu tạm tính doanh thu bán vàvận chuyển khí,Dự thu tạm tính doanh thu bán vàvận chuyển khí,Dự thu tạm tính doanh thu bán vàvận chuyển khí,4.102.291.347.197,-,4.056.548.492.909,-,4102291347197.0,,4056548492909.0,
Dự thu lãi tiền gửiKhác,Dự thu lãi tiền gửiKhác,Dự thu lãi tiền gửiKhác,291.648.784.086,-,593.339.614.031,-,291648784086.0,,593339614031.0,
Dự thu lãi tiền gửiKhác,Dự thu lãi tiền gửiKhác,Dự thu lãi tiền gửiKhác,352.976.021.275,(61.083.108.031),260.393.986.970,(61.083.108.031),352976021275.0,-61083108031.0,260393986970.0,-61083108031.0
Dự thu lãi tiền gửiKhác,Dự thu lãi tiền gửiKhác,Dự thu lãi tiền gửiKhác,4.746.916.152.558,(61.083.108.031),4.910.282.093.910,(61.083.108.031),4746916152558.0,-61083108031.0,4910282093910.0,-61083108031.0
Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),2.373.356.597.021,-,3.463.266.788.787,-,2373356597021.0,,3463266788787.0,
Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),2.373.559.555.537,(61.083.108.031),1.447.015.305.123,(61.083.108.031),2373559555537.0,-61083108031.0,1447015305123.0,-61083108031.0
Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),Trong đó:Bên thử baBên liên quan(Thuyết minh 35(b)),4.746.916.152.558,(61.083.108.031),4.910.282.093.910,(61.083.108.031),4746916152558.0,-61083108031.0,4910282093910.0,-61083108031.0
