row_label_raw,row_label_full,col_0,col_1,2024VND,2023VND,numeric__col_1,numeric__2024VND,numeric__2023VND
(a),(a),(a),Thuế GTGT được khấu trừThuế GTGT được khấu trừ,447.768.536.836,547.765.432.305,,447768536836.0,547765432305.0
(b),(b),(b),Thuế và các khoản phải thu Nhà nướcThuế nhập khẩuThuế TNDN nộp dưThuế GTGTKhác,18.947.720.15315.724.603.3002.634.913.72813.590.744,19.570.129.41015.100.723.91010.839.320.648543.707.062,,1.8947720153157245e+39,1.9570129410151008e+41
(b),(b),(b),Thuế và các khoản phải thu Nhà nướcThuế nhập khẩuThuế TNDN nộp dưThuế GTGTKhác,37.320.827.925,46.053.881.030,,37320827925.0,46053881030.0
(c),(c),(c),"Thuế và các khoản phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhân (""TNCN"")Khác",505.749.830.498142.839.343.77434.160.696.94987.536.174,547.433.309.46679.481.007.97419.916.043.3073.910.744.916,,5.057498304981428e+42,5.474333094667949e+43
(c),(c),(c),"Thuế và các khoản phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhân (""TNCN"")Khác",682.837.407.395,650.741.105.663,,682837407395.0,650741105663.0
