row_label_raw,row_label_full,Tổng Công ty Thăm dò Khai thác Dầu khí,39.838.493.862,32.002.893.345,numeric__39.838.493.862,numeric__32.002.893.345
Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,16.491.181.459,-,16491181459.0,
