row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,426.966.118.897,1.699.400.064.033,,33.0,426966118897.0,1699400064033.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(15.781.000.000),(864.135.075.035),,34.0,-15781000000.0,-864135075035.0
3.,III. > 3.,3.,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,(1.058.905.716.000),(1.587.885.198.500),,36.0,-1058905716000.0,-1587885198500.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(647.720.597.103),(752.620.209.502),,40.0,-647720597103.0,-752620209502.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(500.635.900.653),77.689.901.338,,50.0,-500635900653.0,77689901338.0
3.,III. > 3.,3.,Tiền đầu năm,60,2.261.856.283.728,2.115.211.463.601,,60.0,2261856283728.0,2115211463601.0
3.,III. > 3.,3.,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,24.339.796.539,68.954.918.789,,61.0,24339796539.0,68954918789.0
3.,III. > 3.,3.,Tiền cuối năm (70=50+60+61),70,1.785.560.179.614,2.261.856.283.728,,70.0,1785560179614.0,2261856283728.0
