row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,7.701.001.784.904,8.333.398.746.657,7701001784904.0,8333398746657.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,5.181.411.609.020,5.620.762.190.252,5181411609020.0,5620762190252.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,2.519.590.175.884,2.712.636.556.405,2519590175884.0,2712636556405.0
Doanh thu thành phẩm NPK,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm NPK,Doanh thu thành phẩm NPK,2.023.669.919.500,1.675.644.936.958,2023669919500.0,1675644936958.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,1.937.475.207.500,1.630.555.316.550,1937475207500.0,1630555316550.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,86.194.712.000,45.089.620.408,86194712000.0,45089620408.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,2.629.947.392.899,2.044.846.355.154,2629947392899.0,2044846355154.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,2.591.198.542.799,1.718.244.233.142,2591198542799.0,1718244233142.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,38.748.850.100,326.602.122.012,38748850100.0,326602122012.0
Doanh thu bán phế phẩm và các thành phẩm phân bón khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm phân bón khác,Doanh thu bán phế phẩm và các thành phẩm phân bón khác,949.610.145.111,762.794.145.845,949610145111.0,762794145845.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,795.684.464.379,641.894.170.853,795684464379.0,641894170853.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,153.925.680.732,120.899.974.992,153925680732.0,120899974992.0
Doanh thu dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu dịch vụ,Doanh thu dịch vụ,2.404.228.613,8.656.849.283,2404228613.0,8656849283.0
,,,13.306.633.471.027,12.825.341.033.897,13306633471027.0,12825341033897.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khẩu thương mại,Các khoản giảm trừ doanh thu > Chiết khẩu thương mại,Chiết khẩu thương mại,459.039.774.500,378.947.072.778,459039774500.0,378947072778.0
,,,459.039.774.500,378.947.072.778,459039774500.0,378947072778.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu phát sinh trong năm với các bên liên quan(chi tiết tại Thuyết minh số 37),Trong đó: > Doanh thu phát sinh trong năm với các bên liên quan(chi tiết tại Thuyết minh số 37),Doanh thu phát sinh trong năm với các bên liên quan(chi tiết tại Thuyết minh số 37),161.989.204.290,24.015.169.269,161989204290.0,24015169269.0
