row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Giá gốc VND,Giá gốc VND,,
Hàng đang đi đường,Hàng đang đi đường,Hàng đang đi đường,804.421.514,-,804421514.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",169.203.233.194,175.718.713.119,169203233194.0,175718713119.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.807.959.344,1.331.704.955,2807959344.0,1331704955.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,4.721.929.356,7.096.872.101,4721929356.0,7096872101.0
Hàng hóa,Hàng hóa,Hàng hóa,291.968.303.131,219.961.400.530,291968303131.0,219961400530.0
,,,469.505.846.539,404.108.690.705,469505846539.0,404108690705.0
