row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Lợi nhuận phân bổ cho cổ đông của Công ty mẹ,Lợi nhuận phân bổ cho cổ đông của Công ty mẹ,Lợi nhuận phân bổ cho cổ đông của Công ty mẹ,6.135.334.749.577,4.100.501.029.638,6135334749577.0,4100501029638.0
Tạm trích quỹ khen thưởng và phúc lợi,Tạm trích quỹ khen thưởng và phúc lợi,Tạm trích quỹ khen thưởng và phúc lợi,(409.525.750.000),(409.525.750.000),-409525750000.0,-409525750000.0
Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,5.725.808.999.577,3.690.975.279.638,5725808999577.0,3690975279638.0
Số cổ phiếu phổ thông bình quân gia quyền,Số cổ phiếu phổ thông bình quân gia quyền,Số cổ phiếu phổ thông bình quân gia quyền,2.177.129.536,2.177.173.236,2177129536.0,2177173236.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,2.630,1.695,2630.0,1695.0
