row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,Bán hàng,Bán hàng,,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Bán hàng > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,-,1.860.000.000,,1860000000.0
Công ty Cổ phần Bao bì Dầu khí Việt Nam,Bán hàng > Công ty Cổ phần Bao bì Dầu khí Việt Nam,Công ty Cổ phần Bao bì Dầu khí Việt Nam,8.680.095.000,-,8680095000.0,
,,,8.680.095.000,1.860.000.000,8680095000.0,1860000000.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,,
Công ty Cổ phần Bao bì Dầu khí Việt Nam,Cổ tức được chia > Công ty Cổ phần Bao bì Dầu khí Việt Nam,Công ty Cổ phần Bao bì Dầu khí Việt Nam,3.123.937.500,4.165.250.000,3123937500.0,4165250000.0
,,,3.123.937.500,4.165.250.000,3123937500.0,4165250000.0
Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,,
Tập đoàn Dầu khí Việt Nam,Cổ tức đã trả > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,200.011.528.500,480.027.668.400,200011528500.0,480027668400.0
,,,200.011.528.500,480.027.668.400,200011528500.0,480027668400.0
,,,Năm nay,Năm trước,,
,,,VND,VND,,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Tập đoàn Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tập đoàn Dầu khí Việt Nam",Tập đoàn Dầu khí Việt Nam,1.332.877.974.868,832.882.827.148,1332877974868.0,832882827148.0
Tổng Công ty Điện lực Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tổng Công ty Điện lực Dầu khí Việt Nam",Tổng Công ty Điện lực Dầu khí Việt Nam,236.636.445.862,157.120.921.245,236636445862.0,157120921245.0
Công ty Cổ phần Bao bì Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Bao bì Dầu khí Việt Nam",Công ty Cổ phần Bao bì Dầu khí Việt Nam,170.699.377.375,133.069.407.060,170699377375.0,133069407060.0
Công ty Bảo hiểm PVI Phía Nam,"Mua hàng hóa, dịch vụ > Công ty Bảo hiểm PVI Phía Nam",Công ty Bảo hiểm PVI Phía Nam,50.409.244.621,51.055.989.330,50409244621.0,51055989330.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam",Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,13.020.961.132,13.018.149.462,13020961132.0,13018149462.0
Viện Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Viện Dầu khí Việt Nam",Viện Dầu khí Việt Nam,11.316.760.878,9.661.405.451,11316760878.0,9661405451.0
Trường Cao Đằng Nghề Dầu khí,"Mua hàng hóa, dịch vụ > Trường Cao Đằng Nghề Dầu khí",Trường Cao Đằng Nghề Dầu khí,10.158.497.601,2.438.319.987,10158497601.0,2438319987.0
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu",Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,9.653.452.000,11.305.896.000,9653452000.0,11305896000.0
Công ty Cổ phần Dầu khí Mê Kông,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dầu khí Mê Kông",Công ty Cổ phần Dầu khí Mê Kông,7.167.018.450,-,7167018450.0,
Công ty Cổ phần Xây lắp đường ống biến Dầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Xây lắp đường ống biến Dầu khí",Công ty Cổ phần Xây lắp đường ống biến Dầu khí,6.877.491.844,-,6877491844.0,
Tổng Công ty Bảo hiểm PVI - Chỉ nhánh Cà Mau,"Mua hàng hóa, dịch vụ > Tổng Công ty Bảo hiểm PVI - Chỉ nhánh Cà Mau",Tổng Công ty Bảo hiểm PVI - Chỉ nhánh Cà Mau,6.112.422.997,1.791.493.760,6112422997.0,1791493760.0
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,"Mua hàng hóa, dịch vụ > Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần",Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,4.507.835.368,680.143.340,4507835368.0,680143340.0
Công ty Cổ phần Dịch vụ - Vận tải Dầu khí Cửu Lỏng -Chỉ nhánh Côn Sơn,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dịch vụ - Vận tải Dầu khí Cửu Lỏng -Chỉ nhánh Côn Sơn",Công ty Cổ phần Dịch vụ - Vận tải Dầu khí Cửu Lỏng -Chỉ nhánh Côn Sơn,2.114.751.900,-,2114751900.0,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ",Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,2.050.443.973,-,2050443973.0,
Công ty Cổ phần Dầu tư Hạ tầng và Đô thị Dầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dầu tư Hạ tầng và Đô thị Dầu khí",Công ty Cổ phần Dầu tư Hạ tầng và Đô thị Dầu khí,1.839.674.049,-,1839674049.0,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ",Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,1.647.302.207,-,1647302207.0,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Vận tải Dầu khí Đông Dương",Công ty Cổ phần Vận tải Dầu khí Đông Dương,712.406.157,-,712406157.0,
Liên doanh Việt Nga Vietsovpetro,"Mua hàng hóa, dịch vụ > Liên doanh Việt Nga Vietsovpetro",Liên doanh Việt Nga Vietsovpetro,97.500.000,-,97500000.0,
