row_label_raw,row_label_full,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,
1. Tiền thu từ đi vay,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 1. Tiền thu từ đi vay,1. Tiền thu từ đi vay,33,67.992.690.692,70.000.000.000,33.0,67992690692.0,70000000000.0
2. Tiền trả nợ gốc vay,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 2. Tiền trả nợ gốc vay,2. Tiền trả nợ gốc vay,34,(1.222.971.391.209),(1.322.487.808.840),34.0,-1222971391209.0,-1322487808840.0
"3. Cổ tức, lợi nhuận đã trả cho chú sở hữu","III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > 3. Cổ tức, lợi nhuận đã trả cho chú sở hữu","3. Cổ tức, lợi nhuận đã trả cho chú sở hữu",36,(264.609.104.000),(634.944.650.000),36.0,-264609104000.0,-634944650000.0
Lưu chuyển tiên thuần từ hoạt động tài chính,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiên thuần từ hoạt động tài chính,Lưu chuyển tiên thuần từ hoạt động tài chính,40,(1.419.587.804.517),(1.887.432.458.840),40.0,-1419587804517.0,-1887432458840.0
Lưu chuyển tiên thuần trong năm (50=20+30+40),III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiên thuần trong năm (50=20+30+40),Lưu chuyển tiên thuần trong năm (50=20+30+40),50,1.082.295.645.095,(394.988.916.505),50.0,1082295645095.0,-394988916505.0
Tiền và tương đương tiên đầu năm,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và tương đương tiên đầu năm,Tiền và tương đương tiên đầu năm,60,813.252.282.373,1.208.205.261.544,60.0,813252282373.0,1208205261544.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,30.665.352,35.937.334,61.0,30665352.0,35937334.0
Tiền và tương đương tiên cuối năm(70=50+60+61),III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và tương đương tiên cuối năm(70=50+60+61),Tiền và tương đương tiên cuối năm(70=50+60+61),70,1.895.578.592.820,813.252.282.373,70.0,1895578592820.0,813252282373.0
