row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn,,
- Ban Quản lý dự án các Công trình Điện Miền Bắc,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Ban Quản lý dự án các Công trình Điện Miền Bắc,- Ban Quản lý dự án các Công trình Điện Miền Bắc,45.755.720.012,202.938.175.829,45755720012.0,202938175829.0
- Ban Quản lý dự án Lưới điện Hà Nội,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Ban Quản lý dự án Lưới điện Hà Nội,- Ban Quản lý dự án Lưới điện Hà Nội,30.936.912.106,43.683.289.274,30936912106.0,43683289274.0
- Ban Quản lý dự án lưới điện Thành phố Hồ Chí Minh,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Ban Quản lý dự án lưới điện Thành phố Hồ Chí Minh,- Ban Quản lý dự án lưới điện Thành phố Hồ Chí Minh,74.052.177.496,-,74052177496.0,
- Ban Quản lý dự án các Công trình Điện Miền Trung,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Ban Quản lý dự án các Công trình Điện Miền Trung,- Ban Quản lý dự án các Công trình Điện Miền Trung,-,27.429.830.610,,27429830610.0
- Công ty Cổ phần Đầu tư Kinh doanh Điện lực Thành phố Hồ Chí Minh,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Công ty Cổ phần Đầu tư Kinh doanh Điện lực Thành phố Hồ Chí Minh,- Công ty Cổ phần Đầu tư Kinh doanh Điện lực Thành phố Hồ Chí Minh,44.846.944.387,22.473.183.870,44846944387.0,22473183870.0
- Tổng Công ty Điện lực Thành phố Hà Nội,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Tổng Công ty Điện lực Thành phố Hà Nội,- Tổng Công ty Điện lực Thành phố Hà Nội,89.183.953.183,14.555.567.084,89183953183.0,14555567084.0
- Các khoản phải thu khách hàng khác,a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > - Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,591.421.003.200,487.510.758.574,591421003200.0,487510758574.0
,,,876.196.710.384,798.590.805.241,876196710384.0,798590805241.0
b) Phải thu khách hàng là các bên liên quan(Xem thông tin chi tiết tại Thuyết minh 39),a) Phải thu của khách hàng chi tiết theo khách hàng có số dư lớn > b) Phải thu khách hàng là các bên liên quan(Xem thông tin chi tiết tại Thuyết minh 39),b) Phải thu khách hàng là các bên liên quan(Xem thông tin chi tiết tại Thuyết minh 39),-,5.637.410.501,,5637410501.0
6. TRẢ TRƯỚC CHO NGƯỜI BÁN NGẮN HẠN,6. TRẢ TRƯỚC CHO NGƯỜI BÁN NGẮN HẠN,6. TRẢ TRƯỚC CHO NGƯỜI BÁN NGẮN HẠN,6. TRẢ TRƯỚC CHO NGƯỜI BÁN NGẮN HẠN,6. TRẢ TRƯỚC CHO NGƯỜI BÁN NGẮN HẠN,,
,,,31/12/2017,01/01/2017,,
,,,VND,VND,,
Trả trước cho người bán chi tiết theo nhà cung cấp có số dư lớn,Trả trước cho người bán chi tiết theo nhà cung cấp có số dư lớn,Trả trước cho người bán chi tiết theo nhà cung cấp có số dư lớn,Trả trước cho người bán chi tiết theo nhà cung cấp có số dư lớn,Trả trước cho người bán chi tiết theo nhà cung cấp có số dư lớn,,
