row_label_raw,row_label_full,Tại ngày 01/01/2017,Từ 1 nămtrở xuốngVND > Tại ngày 01/01/2017,Trên 1 nămđến 5 nămVND > Tại ngày 01/01/2017,Trên 5 nămVND > Tại ngày 01/01/2017,CộngVND > Tại ngày 01/01/2017,numeric__Từ 1 nămtrở xuốngVND > Tại ngày 01/01/2017,numeric__Trên 1 nămđến 5 nămVND > Tại ngày 01/01/2017,numeric__Trên 5 nămVND > Tại ngày 01/01/2017,numeric__CộngVND > Tại ngày 01/01/2017
Vay và nợ,Vay và nợ,Vay và nợ,134.756.703.365,-,981.148.786.110,1.115.905.489.475,134756703365.0,,981148786110.0,1115905489475.0
"Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác",856.740.860.191,278.605.541,-,857.019.465.732,856740860191.0,278605541.0,,857019465732.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,57.815.523.326,-,-,57.815.523.326,57815523326.0,,,57815523326.0
,,,1.049.313.086.882,278.605.541,981.148.786.110,2.030.740.478.533,1049313086882.0,278605541.0,981148786110.0,2030740478533.0
