row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
- Kinh phí công đoàn,a) Ngắn hạn > - Kinh phí công đoàn,- Kinh phí công đoàn,1.480.917.585,1.366.518.809,1480917585.0,1366518809.0
- Bảo hiểm xã hội,a) Ngắn hạn > - Bảo hiểm xã hội,- Bảo hiểm xã hội,1.051.754.625,896.211.825,1051754625.0,896211825.0
- Bảo hiểm y tế,a) Ngắn hạn > - Bảo hiểm y tế,- Bảo hiểm y tế,133.436.826,248.928.265,133436826.0,248928265.0
- Bảo hiểm thất nghiệp,a) Ngắn hạn > - Bảo hiểm thất nghiệp,- Bảo hiểm thất nghiệp,60.183.098,183.429.100,60183098.0,183429100.0
"- Nhận ký quỹ, ký cược ngắn hạn","a) Ngắn hạn > - Nhận ký quỹ, ký cược ngắn hạn","- Nhận ký quỹ, ký cược ngắn hạn",3.015.559.121,74.000.000,3015559121.0,74000000.0
- Phải trả lãi vay,a) Ngắn hạn > - Phải trả lãi vay,- Phải trả lãi vay,-,28.914.775,,28914775.0
"- Phải trả các đội xây lắp, Ban chỉ huy công trình","a) Ngắn hạn > - Phải trả các đội xây lắp, Ban chỉ huy công trình","- Phải trả các đội xây lắp, Ban chỉ huy công trình",6.530.741.679,7.982.579.366,6530741679.0,7982579366.0
- Phải trả tiền bảo trì dự án bất động sản,a) Ngắn hạn > - Phải trả tiền bảo trì dự án bất động sản,- Phải trả tiền bảo trì dự án bất động sản,14.308.512.538,13.672.889.155,14308512538.0,13672889155.0
- Phải trả tiền GPMB nhận từ chủ đầu tư chưa quyết toán,a) Ngắn hạn > - Phải trả tiền GPMB nhận từ chủ đầu tư chưa quyết toán,- Phải trả tiền GPMB nhận từ chủ đầu tư chưa quyết toán,1.901.043.183,7.116.414.219,1901043183.0,7116414219.0
"- Các khoản phải trả, phải nộp khác","a) Ngắn hạn > - Các khoản phải trả, phải nộp khác","- Các khoản phải trả, phải nộp khác",9.100.792.382,10.071.565.295,9100792382.0,10071565295.0
,,,37.582.941.037,41.641.450.809,37582941037.0,41641450809.0
