row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
- Lãi tiền vay,- Lãi tiền vay,- Lãi tiền vay,2.640.754.703,2.640.754.703,2640754703.0,2640754703.0
- Hoàn nhập dự phòng các khoản đầu tư,- Hoàn nhập dự phòng các khoản đầu tư,- Hoàn nhập dự phòng các khoản đầu tư,(60.977.401.902),(74.636.757.822),-60977401902.0,-74636757822.0
- Lỗ do thanh lý các khoản đầu tư tài chính,- Lỗ do thanh lý các khoản đầu tư tài chính,- Lỗ do thanh lý các khoản đầu tư tài chính,-,1.184.476.215,,1184476215.0
- Trích lập dự phòng các khoản đầu tư,- Trích lập dự phòng các khoản đầu tư,- Trích lập dự phòng các khoản đầu tư,2.867.795.073,39.774.242.204,2867795073.0,39774242204.0
Cộng,Cộng,Cộng,(55.468.852.126),(31.037.284.700),-55468852126.0,-31037284700.0
