row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
- Chi phí nhân viên quản lý,- Chi phí nhân viên quản lý,- Chi phí nhân viên quản lý,5.714.215.029,6.188.229.581,5714215029.0,6188229581.0
- Chi phí đồ dùng văn phòng,- Chi phí đồ dùng văn phòng,- Chi phí đồ dùng văn phòng,151.821.850,382.326.924,151821850.0,382326924.0
- Chi phí khấu hao TSCĐ,- Chi phí khấu hao TSCĐ,- Chi phí khấu hao TSCĐ,8.973.973,53.622.911,8973973.0,53622911.0
"- Thuế, phí và lệ phí","- Thuế, phí và lệ phí","- Thuế, phí và lệ phí",4.000.000,4.000.000,4000000.0,4000000.0
- Chi phí dự phòng,- Chi phí dự phòng,- Chi phí dự phòng,1.207.742.778,2.837.914.019,1207742778.0,2837914019.0
- Chi phí dịch vụ mua ngoài,- Chi phí dịch vụ mua ngoài,- Chi phí dịch vụ mua ngoài,1.376.891.429,6.073.883.635,1376891429.0,6073883635.0
- Các khoản chi phí quản lý doanh nghiệp khác,- Các khoản chi phí quản lý doanh nghiệp khác,- Các khoản chi phí quản lý doanh nghiệp khác,20.428.208,-,20428208.0,
Cộng,Cộng,Cộng,8.484.073.267,15.539.977.070,8484073267.0,15539977070.0
