row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,2.048.471.804.409,1.314.470.807.817,,,2048471804409.0,1314470807817.0
02,02,02,Khẩu hao và hao mòn,,12.157.315.113,6.391.802.530,,,12157315113.0,6391802530.0
03,03,03,Dư phòng,,3.652.965.716,6.587.898.579,,,3652965716.0,6587898579.0
05,05,05,Lãi từ hoạt động đầu tư,27.2,(127.240.317.654),(6.260.313.002),,272.0,-127240317654.0,-6260313002.0
06,06,06,Chỉ phí lãi vay,29,32.880.835.365,19.332.756.153,,29.0,32880835365.0,19332756153.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.969.922.602.949,1.340.522.952.077,,,1969922602949.0,1340522952077.0
09,09,09,Tăng các khoản phải thu,,(1.824.253.318.470),(1.935.210.738.030),,,-1824253318470.0,-1935210738030.0
10,10,10,Tăng hàng tồn kho,,(342.676.956.646),(406.624.237.044),,,-342676956646.0,-406624237044.0
11,11,11,(Giảm) tăng các khoản phải trả,,(90.445.655.320),1.434.531.125.114,,,-90445655320.0,1434531125114.0
12,12,12,Tăng chi phí trả trước,,(37.759.320.649),(24.076.558.430),,,-37759320649.0,-24076558430.0
14,14,14,Tiền lãi vay đã trả,,(35.383.326.032),(20.778.330.555),,,-35383326032.0,-20778330555.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,21,(255.660.106.980),(174.687.546.926),,21.0,-255660106980.0,-174687546926.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(44.424.405.218),(67.655.239.918),,,-44424405218.0,-67655239918.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào) từ hoạt động kinh doanh,,(660.680.486.366),146.021.426.288,,,-660680486366.0,146021426288.0
,,,II. LUU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi để mua sắm tài sản cố định,,(93.167.654.431),(43.764.826.746),,,-93167654431.0,-43764826746.0
22,22,22,Tiền thu do thanh lý tài sản cố định,,,75.970.816,,,,75970816.0
23,23,23,"Tiền chi cho vay, gửi ngân hàng có kỳ hạn và mua các công cụ nợ của đơn vị khác",,,,,,,
24,23 > 24,24,"Tiền thu hồi từ tiền cho vay, gửi có kỳ hạn và bán lại công cụ nợ của đơn vị khác",,(408.591.802.025),(39.960.735.700),,,-408591802025.0,-39960735700.0
25,23 > 25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,151.858.395.670,4.000.000.000,,,151858395670.0,4000000000.0
26,23 > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,(489.740.000.000),(558.645.432.737),,,-489740000000.0,-558645432737.0
27,23 > 27,27,Tiền thu lãi cho vay,,174.924.690.000,126.150.812.000,,,174924690000.0,126150812000.0
30,23 > 30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,12.243.353.826,6.260.313.002,,,12243353826.0,6260313002.0
,,,,,(652.473.016.960),(505.883.899.365),,,-652473016960.0,-505883899365.0
