row_label_raw,row_label_full,TÀI SẢN,Mã số,Thuyết minh,31/12/2022,01/01/2022,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022,numeric__01/01/2022
IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,IV. Tài sản dở dang dài hạn1. Chi phí xây dựng cơ bản dở dang,240242,V.13,126.652.346.287126.652.346.287,115.145.030.948115.145.030.948,240242.0,,1.2665234628712666e+23,1.1514503094811514e+23
"V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư nằm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư nằm giữ đến ngày đáo hạn","V. Đầu tư tài chính dài hạn1. Đầu tư vào công ty liên doanh, liên kết2. Đầu tư góp vốn vào đơn vị khác3. Dự phòng đầu tư tài chính dài hạn4. Đầu tư nằm giữ đến ngày đáo hạn",250252253254255,V.2,353.684.470.238317.026.114.93763.449.160.396(55.790.805.095)29.000.000.000,349.246.482.765298.617.130.07963.449.692.377(45.820.339.691)33.000.000.000,250252253254255.0,,,
VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,VI. Tài sản dài hạn khác1. Chi phí trả trước dài hạn2. Tài sản thuế thu nhập hoãn lại3. Lợi thế thương mại,260261262269,"V.9V.21, VI.11V.14",187.500.312.28526.861.446.99215.451.485.620145.187.379.673,225.978.312.35146.705.042.79716.133.082.673163.140.186.881,260261262269.0,,1.875003122852686e+45,2.2597831235146705e+45
TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,TỔNG CỘNG TÀI SẢN,270,,14.747.796.227.885,16.846.904.640.870,270.0,,14747796227885.0,16846904640870.0
