row_label_raw,row_label_full,col_0,col_1,31/12/2022VND,01/01/2022VND,numeric__col_1,numeric__31/12/2022VND,numeric__01/01/2022VND
Phải thu của khách hàngCông ty CP bất động sản DIC,Phải thu của khách hàngCông ty CP bất động sản DIC,Phải thu của khách hàngCông ty CP bất động sản DIC,Bán hàng và cung cấp dịch vụ,6.318.668.8286.191.469.446,9.882.818.0107.647.647.607,,6.318668828619147e+19,9.882818010764765e+19
Công ty CP Xây dựng DIC Holdings,Công ty CP Xây dựng DIC Holdings,Công ty CP Xây dựng DIC Holdings,Cung cấp dịch vụ,70.399.380,1.252.928.155,,70399380.0,1252928155.0
Công ty CP Đầu tư Phát triển Phương Nam,Công ty CP Đầu tư Phát triển Phương Nam,Công ty CP Đầu tư Phát triển Phương Nam,Cung cấp dịch vụ,56.800.002,301.126.100,,56800002.0,301126100.0
Công ty CP Đầu tư Phát triển Xây dựng Bê Tông,Công ty CP Đầu tư Phát triển Xây dựng Bê Tông,Công ty CP Đầu tư Phát triển Xây dựng Bê Tông,Cung cấp dịch vụ,-,382.609.923,,,382609923.0
Công ty CP Vina Đại Phước,Công ty CP Vina Đại Phước,Công ty CP Vina Đại Phước,Cung cấp dịch vụ,-,298.506.225,,,298506225.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,186.499.974.132,186.499.974.132,,186499974132.0,186499974132.0
Công ty CP Đầu tư Phát triển Phương Nam,Công ty CP Đầu tư Phát triển Phương Nam,Công ty CP Đầu tư Phát triển Phương Nam,Trả trước thực hiện dự án,186.499.974.132,186.499.974.132,,186499974132.0,186499974132.0
Phải thu về cho vay ngắn hạnCông ty CP Đầu tư Phát triển Phương Nam,Phải thu về cho vay ngắn hạnCông ty CP Đầu tư Phát triển Phương Nam,Phải thu về cho vay ngắn hạnCông ty CP Đầu tư Phát triển Phương Nam,Cho vay,266.130.000.000266.130.000.000,259.480.000.000259.480.000.000,,2.6613000000026614e+23,2.594800000002595e+23
