row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi từ được giảm khoản nợ phải trả,Lãi từ được giảm khoản nợ phải trả,Lãi từ được giảm khoản nợ phải trả,15.000.000.000,15.000.000.000,15000000000.0,15000000000.0
Lãi thanh lý tài sản cố định,Lãi thanh lý tài sản cố định,Lãi thanh lý tài sản cố định,1.333.657.383,-,1333657383.0,
Thu từ các khoản vi phạm hợp đồng,Thu từ các khoản vi phạm hợp đồng,Thu từ các khoản vi phạm hợp đồng,1.078.465.996,3.202.658.413,1078465996.0,3202658413.0
Chênh lệch giá trị tài sản góp vốn và chuyển nhượng,Chênh lệch giá trị tài sản góp vốn và chuyển nhượng,Chênh lệch giá trị tài sản góp vốn và chuyển nhượng,-,861.965.672.025,,861965672025.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,11.203.970.802,6.574.556.389,11203970802.0,6574556389.0
Cộng,Cộng,Cộng,28.616.094.181,886.742.886.827,28616094181.0,886742886827.0
