row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,16.133.082.673,17.718.120.436,16133082673.0,17718120436.0
Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(63.272.314.440),(64.362.285.757),-63272314440.0,-64362285757.0
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,(47.139.231.767),(46.644.165.321),-47139231767.0,-46644165321.0
Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,Ghi nhận vào báo cáo kết quả hoạt động kinh doanh,34.268.950.274,3.170.057.692,34268950274.0,3170057692.0
Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,Phát sinh do hợp nhất kinh doanh trong năm,(260.408.762),(3.665.124.138),-260408762.0,-3665124138.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,(13.130.690.255),(47.139.231.767),-13130690255.0,-47139231767.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Tài sản thuế thu nhập hoãn lại,Trong đó: > Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,15.451.485.620,16.133.082.673,15451485620.0,16133082673.0
Thuế thu nhập hoãn lại phải trả,Trong đó: > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,(28.582.175.875),(63.272.314.440),-28582175875.0,-63272314440.0
