row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Vay theo khế ước thông thường,Vay theo khế ước thông thường,Vay theo khế ước thông thường,1.857.671.014.854,1.281.142.401.323,1857671014854.0,1281142401323.0
Phát hành trái phiếu thường,Phát hành trái phiếu thường,Phát hành trái phiếu thường,-,3.379.300.000.000,,3379300000000.0
Cộng,Cộng,Cộng,1.857.671.014.854,4.660.442.401.323,1857671014854.0,4660442401323.0
