row_label_raw,row_label_full,col_0,Số lượng,Số lượng_1,numeric__Số lượng,numeric__Số lượng_1
,,,Số cuối năm,Số đầu năm,,
Cổ phiếu đăng ký phát hành,Cổ phiếu đăng ký phát hành,Cổ phiếu đăng ký phát hành,396.169.897,327.657.972,396169897.0,327657972.0
Cổ phiếu đã phát hành và được góp vốn đầy đủ,Cổ phiếu đã phát hành và được góp vốn đầy đủ,Cổ phiếu đã phát hành và được góp vốn đầy đủ,396.169.897,327.657.972,396169897.0,327657972.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,396.169.897,327.657.972,396169897.0,327657972.0
Cổ phiếu đang lưu hành,Cổ phiếu đang lưu hành,Cổ phiếu đang lưu hành,396.169.897,327.657.972,396169897.0,327657972.0
Cổ phiếu phổ thông,Cổ phiếu phổ thông,Cổ phiếu phổ thông,396.169.897,327.657.972,396169897.0,327657972.0
