row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,7.241.611.879.269,8.929.689.729.770,,,7241611879269.0,8929689729770.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,52.878.074.852,98.850.988.705,,4.0,52878074852.0,98850988705.0
111,111,111,1. Tiền,,46.878.074.852,98.850.988.705,,,46878074852.0,98850988705.0
112,112,112,2. Các khoản tương đương tiền,,6.000.000.000,-,,,6000000000.0,
120,120,120,II. Đầu tư tài chính ngắn hạn,,9.370.299.200,-,,,9370299200.0,
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,9.370.299.200,-,,5.0,9370299200.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,988.090.337.153,1.427.163.479.643,,,988090337153.0,1427163479643.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,175.111.689.074,797.797.508.301,,6.0,175111689074.0,797797508301.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,545.718.295.791,493.875.382.677,,7.0,545718295791.0,493875382677.0
136,136,136,3. Phải thu ngắn hạn khác,8,268.301.896.663,138.599.074.691,,8.0,268301896663.0,138599074691.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,6,(1.041.544.375),(3.108.486.026),,6.0,-1041544375.0,-3108486026.0
140,140,140,IV. Hàng tồn kho,,6.186.404.341.154,7.398.496.831.610,,,6186404341154.0,7398496831610.0
141,141,141,1. Hàng tồn kho,9,6.186.404.341.154,7.398.496.831.610,,9.0,6186404341154.0,7398496831610.0
150,150,150,V. Tài sản ngắn hạn khác,,4.868.826.910,5.178.429.812,,,4868826910.0,5178429812.0
151,151,151,1. Chi phí trả trước ngắn hạn,10,4.699.725.667,2.535.665.201,,10.0,4699725667.0,2535665201.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,18,169.101.243,2.642.764.611,,18.0,169101243.0,2642764611.0
200,200,200,B. TÀI SẢN DÀI HẠN,,8.720.338.576.679,4.429.211.271.936,,,8720338576679.0,4429211271936.0
210,210,210,I. Các khoản phải thu dài hạn,,1.572.369.553.082,1.846.691.893.367,,,1572369553082.0,1846691893367.0
211,211,211,1. Phải thu dài hạn của khách hàng,6,50.000.000.000,100.000.000.000,,6.0,50000000000.0,100000000000.0
216,216,216,2. Phải thu dài hạn khác,8,1.522.369.553.082,1.746.691.893.367,,8.0,1522369553082.0,1746691893367.0
220,220,220,II. Tài sản cố định,,18.404.782.517,17.573.105.541,,,18404782517.0,17573105541.0
221,221,221,1. Tài sản cố định hữu hình,11,18.003.816.861,16.528.118.651,,11.0,18003816861.0,16528118651.0
222,222,222,Nguyên giá,,33.271.978.472,27.710.898.627,,,33271978472.0,27710898627.0
223,223,223,Giá trị khấu hao lũy kế,,(15.268.161.611),(11.182.779.976),,,-15268161611.0,-11182779976.0
227,227,227,2. Tài sản cố định vô hình,12,400.965.656,1.044.986.890,,12.0,400965656.0,1044986890.0
228,228,228,Nguyên giá,,3.171.378.036,3.171.378.036,,,3171378036.0,3171378036.0
229,229,229,Giá trị hao mòn lũy kế,,(2.770.412.380),(2.126.391.146),,,-2770412380.0,-2126391146.0
230,230,230,III. Bất động sản đầu tư,13,69.391.784.192,70.927.903.232,,13.0,69391784192.0,70927903232.0
231,231,231,1. Nguyên giá,,75.664.270.272,75.664.270.272,,,75664270272.0,75664270272.0
232,232,232,2. Giá trị khấu hao lũy kế,,(6.272.486.080),(4.736.367.040),,,-6272486080.0,-4736367040.0
240,240,240,IV. Tài sản dở dang dài hạn,,521.361.506.658,63.126.890.181,,,521361506658.0,63126890181.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,521.361.506.658,63.126.890.181,,14.0,521361506658.0,63126890181.0
250,250,250,V. Đầu tư tài chính dài hạn,15,5.597.454.230.000,1.399.996.300.600,,15.0,5597454230000.0,1399996300600.0
251,251,251,1. Đầu tư vào công ty con,15.1,3.863.505.230.000,1.397.304.300.600,,151.0,3863505230000.0,1397304300600.0
252,252,252,2. Đầu tư vào công ty liên kết,15.2,1.733.949.000.000,2.692.000.000,,152.0,1733949000000.0,2692000000.0
260,260,260,VI. Tài sản dài hạn khác,,941.356.720.230,1.030.895.179.015,,,941356720230.0,1030895179015.0
261,261,261,1. Chi phí trả trước dài hạn,10,941.356.720.230,1.030.895.179.015,,10.0,941356720230.0,1030895179015.0
270,270,270,TỔNG CỘNG TÀI SẢN,,15.961.950.455.948,13.358.901.001.706,,,15961950455948.0,13358901001706.0
