row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24,3.913.816.861.060,3.410.140.296.294,,24.0,3913816861060.0,3410140296294.0
02,02,02,2. Các khoản giảm trừ doanh thu,24,-,(10.281.555.066),,24.0,,-10281555066.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24,3.913.816.861.060,3.399.858.741.228,,24.0,3913816861060.0,3399858741228.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(2.091.959.488.663),(2.082.067.507.602),,25.0,-2091959488663.0,-2082067507602.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.821.857.372.397,1.317.791.233.626,,,1821857372397.0,1317791233626.0
21,21,21,6. Doanh thu hoạt động tài chính,,5.811.350.417,7.644.637.335,,,5811350417.0,7644637335.0
22,22,22,7. Chi phí tài chính - Trong đó: Chi phí lãi vay,26,(31.063.258.813)(23.044.589.042),(101.578.949)-,,26.0,,
23,23,23,7. Chi phí tài chính - Trong đó: Chi phí lãi vay,26,(31.063.258.813)(23.044.589.042),(101.578.949)-,,26.0,,
25,25,25,8. Chi phí bán hàng,27,(117.902.117.428),(124.034.028.139),,27.0,-117902117428.0,-124034028139.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(127.390.478.732),(92.843.638.170),,27.0,-127390478732.0,-92843638170.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,1.551.312.867.841,1.108.456.625.703,,,1551312867841.0,1108456625703.0
31,31,31,11. Thu nhập khác,,32.333.917,3.372.721.681,,,32333917.0,3372721681.0
32,32,32,12. Chi phí khác,,(8.661.763.857),(8.201.664.074),,,-8661763857.0,-8201664074.0
40,40,40,13. Lỗ khác,,(8.629.429.940),(4.828.942.393),,,-8629429940.0,-4828942393.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,1.542.683.437.901,1.103.627.683.310,,,1542683437901.0,1103627683310.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(319.999.881.510),(230.577.359.581),,291.0,-319999881510.0,-230577359581.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,29.1,-,(444.203.896),,291.0,,-444203896.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,1.222.683.556.391,872.606.119.833,,,1222683556391.0,872606119833.0
