row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư Hoàn nhập dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi tiền gửi Chi phí lãi vay và phát hành trái phiếu,"11, 12, 13",1.542.683.437.9016.566.544.141- (900.000.000) (4.911.350.417)25.834.239.060,1.103.627.683.3106.010.671.000 (704.596.848)- (6.145.733.264)-,,,,
02,02,02,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư Hoàn nhập dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi tiền gửi Chi phí lãi vay và phát hành trái phiếu,"11, 12, 13",1.542.683.437.9016.566.544.141- (900.000.000) (4.911.350.417)25.834.239.060,1.103.627.683.3106.010.671.000 (704.596.848)- (6.145.733.264)-,,,,
03,03,03,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư Hoàn nhập dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi tiền gửi Chi phí lãi vay và phát hành trái phiếu,"11, 12, 13",1.542.683.437.9016.566.544.141- (900.000.000) (4.911.350.417)25.834.239.060,1.103.627.683.3106.010.671.000 (704.596.848)- (6.145.733.264)-,,,,
04,04,04,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư Hoàn nhập dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi tiền gửi Chi phí lãi vay và phát hành trái phiếu,"11, 12, 13",1.542.683.437.9016.566.544.141- (900.000.000) (4.911.350.417)25.834.239.060,1.103.627.683.3106.010.671.000 (704.596.848)- (6.145.733.264)-,,,,
05,05,05,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư Hoàn nhập dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi tiền gửi Chi phí lãi vay và phát hành trái phiếu,"11, 12, 13",1.542.683.437.9016.566.544.141- (900.000.000) (4.911.350.417)25.834.239.060,1.103.627.683.3106.010.671.000 (704.596.848)- (6.145.733.264)-,,,,
06,06,06,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư Hoàn nhập dự phòng Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ Lãi tiền gửi Chi phí lãi vay và phát hành trái phiếu,"11, 12, 13",1.542.683.437.9016.566.544.141- (900.000.000) (4.911.350.417)25.834.239.060,1.103.627.683.3106.010.671.000 (704.596.848)- (6.145.733.264)-,,,,
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động Giảm (tăng) các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chỉ khác cho hoạt động kinh doanh,1.569.272.870.685791.869.146.1431.626.741.113.7371.724.351.211.35287.374.398.319(284.440.701.611)(146.780.398.037)(25.817.710.904),1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),,,,,
09,09,09,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động Giảm (tăng) các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chỉ khác cho hoạt động kinh doanh,1.569.272.870.685791.869.146.1431.626.741.113.7371.724.351.211.35287.374.398.319(284.440.701.611)(146.780.398.037)(25.817.710.904),1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),,,,,
10,10,10,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động Giảm (tăng) các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chỉ khác cho hoạt động kinh doanh,1.569.272.870.685791.869.146.1431.626.741.113.7371.724.351.211.35287.374.398.319(284.440.701.611)(146.780.398.037)(25.817.710.904),1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),,,,,
