row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Công ty Cổ phần Lương thực Hậu Giang,Ngắn hạn > Công ty Cổ phần Lương thực Hậu Giang,Công ty Cổ phần Lương thực Hậu Giang,73.226.957.750,73.226.957.750,73226957750.0,73226957750.0
Công ty TNHH Xuất nhập khẩu Thương mại,Ngắn hạn > Công ty TNHH Xuất nhập khẩu Thương mại,Công ty TNHH Xuất nhập khẩu Thương mại,87.991.938.232,87.991.938.232,87991938232.0,87991938232.0
Võ Thị Thu Hà,Võ Thị Thu Hà,Võ Thị Thu Hà,,,,
Công ty TNHH MTV Hòa Tân Lộc,Võ Thị Thu Hà > Công ty TNHH MTV Hòa Tân Lộc,Công ty TNHH MTV Hòa Tân Lộc,78.629.955.300,78.629.955.300,78629955300.0,78629955300.0
Công ty Cổ phần Tập đoàn Thịnh phát Kon Tum,Võ Thị Thu Hà > Công ty Cổ phần Tập đoàn Thịnh phát Kon Tum,Công ty Cổ phần Tập đoàn Thịnh phát Kon Tum,75.681.437.313,77.481.437.313,75681437313.0,77481437313.0
Công ty TNHH Đầu tư Bình Lợi,Võ Thị Thu Hà > Công ty TNHH Đầu tư Bình Lợi,Công ty TNHH Đầu tư Bình Lợi,12.709.500.000,12.709.500.000,12709500000.0,12709500000.0
Công ty TNHH Phương Huệ,Võ Thị Thu Hà > Công ty TNHH Phương Huệ,Công ty TNHH Phương Huệ,5.798.795.653,5.798.795.653,5798795653.0,5798795653.0
Công ty Honda Việt Nam,Võ Thị Thu Hà > Công ty Honda Việt Nam,Công ty Honda Việt Nam,13.071.894.801,5.547.055.005,13071894801.0,5547055005.0
Các nhà cung cấp khác,Võ Thị Thu Hà > Các nhà cung cấp khác,Các nhà cung cấp khác,13.914.977.524,11.034.527.087,13914977524.0,11034527087.0
Tổng,Võ Thị Thu Hà > Tổng,Tổng,361.025.456.573,352.420.166.340,361025456573.0,352420166340.0
Trong đó trả trước các bên liên quan được trình bày tạiThuyết minh 7.1,Võ Thị Thu Hà > Trong đó trả trước các bên liên quan được trình bày tạiThuyết minh 7.1,Trong đó trả trước các bên liên quan được trình bày tạiThuyết minh 7.1,75.446.374.849,73.226.957.750,75446374849.0,73226957750.0
