row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,01/01/2025,01/01/2025_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__01/01/2025,numeric__01/01/2025_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,"4.418.915,08",115.323.758.733,"9.595.200,44",224.589.425.164,4418915.08,115323758733.0,9595200.44,224589425164.0
EUR,EUR,EUR,"603,69",18.563.468,"422,68",10.573.150,603.69,18563468.0,422.68,10573150.0
Tổng,Tổng,Tổng,,115.342.322.201,,224.599.998.314,,115342322201.0,,224599998314.0
