row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",9.364.742.394.821,9.231.976.675.110,9364742394821.0,9231976675110.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,213.063.372.502,170.285.264.499,213063372502.0,170285264499.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,100.304.615.651,98.706.548.125,100304615651.0,98706548125.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,644.332.491.724,511.139.150.876,644332491724.0,511139150876.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,134.293.979.305,180.367.378.706,134293979305.0,180367378706.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,(13.947.592.761),(31.285.980.487),-13947592761.0,-31285980487.0
Tổng,Tổng,Tổng,10.442.789.261.242,10.161.189.036.829,10442789261242.0,10161189036829.0
