row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018(Đã điều chỉnh),numeric__31/12/2018,numeric__01/01/2018(Đã điều chỉnh)
,,,VND,VND,,
a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn,a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn,a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn,a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn,a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn,,
- Khách hàng mua nhà trả trước,a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn > - Khách hàng mua nhà trả trước,- Khách hàng mua nhà trả trước,126.747.647.124,86.058.703.825,126747647124.0,86058703825.0
- Người mua trả trước ngắn hạn khác,a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn > - Người mua trả trước ngắn hạn khác,- Người mua trả trước ngắn hạn khác,55.353.722.614,65.165.680.230,55353722614.0,65165680230.0
,,,182.101.369.738,151.224.384.055,182101369738.0,151224384055.0
b) Người mua trả tiền trước là bên liên quan(Xem thông tin chi tiết tại Thuyết minh 42),a) Người mua trả tiền trước chi tiết theo đối tượng có số dư lớn > b) Người mua trả tiền trước là bên liên quan(Xem thông tin chi tiết tại Thuyết minh 42),b) Người mua trả tiền trước là bên liên quan(Xem thông tin chi tiết tại Thuyết minh 42),-,5.997.788.072,,5997788072.0
